"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"82411","zcta",2019,93.17,66.83,150.05,93.98,"education_score",76.44
"82412","zcta",2019,91.4,99.55,104.07,95.08,"education_score",92.15
"82414","zcta",2019,120.31,103.99,91.3,94.18,"education_score",119.13
"82420","zcta",2019,104.79,99.16,119.76,94.18,"education_score",99.5
"82421","zcta",2019,105.84,104.75,100.6,99.8,"education_score",106.17
"82422","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82423","zcta",2019,106.28,96.33,82.04,100.98,"education_score",105.99
"82426","zcta",2019,99.45,89.47,95.33,92.32,"education_score",96.9
"82428","zcta",2019,127.59,105.02,59.02,89.14,"education_score",131.22
"82430","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82431","zcta",2019,102.08,92.45,130.49,102.05,"education_score",93.85
"82432","zcta",2019,94.5,85.84,105.45,89.14,"education_score",89.6
"82433","zcta",2019,121.9,99.84,102.29,88.76,"education_score",116.97
"82434","zcta",2019,109.8,65.94,139.85,92.13,"education_score",90.16
"82435","zcta",2019,107.49,105.05,111.08,112.46,"education_score",105.66
"82440","zcta",2019,118.91,106.51,123.5,83.17,"education_score",110.92
"82441","zcta",2019,123.36,90.92,109.34,92.13,"education_score",114.58
"82442","zcta",2019,127.3,93.95,88.48,89.48,"education_score",122.71
"82443","zcta",2019,113.18,101.14,90.49,91.53,"education_score",112.53
"82450","zcta",2019,116.46,106.51,43.56,88.15,"education_score",122.42
"82501","zcta",2019,106.47,98.18,109.09,128.4,"education_score",101.6
"82510","zcta",2019,96.7,92,130.2,102.46,"education_score",89.64
"82512","zcta",2019,116.39,84.96,95.67,117.79,"education_score",108.94
"82513","zcta",2019,112.7,89.76,76.14,98.8,"education_score",111.08
"82514","zcta",2019,90.7,91.7,136.93,94.3,"education_score",83.06
"82515","zcta",2019,109.78,73.61,115.52,111.09,"education_score",96.46
"82516","zcta",2019,93.61,75.36,111.12,122.33,"education_score",85.25
"82520","zcta",2019,111.61,95.59,105.7,109.34,"education_score",107.09
"82523","zcta",2019,103.14,97.92,121.52,108.93,"education_score",97.63
"82601","zcta",2019,107.55,101.54,106.2,135.4,"education_score",104.11
"82604","zcta",2019,110.47,101.49,110.29,123.28,"education_score",106.04
"82609","zcta",2019,111.69,107.61,104.59,119.37,"education_score",110.41
"82620","zcta",2019,120.43,82.93,81.07,106.52,"education_score",115.13
"82630","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82633","zcta",2019,99.07,99.9,99.21,107.05,"education_score",98.75
"82635","zcta",2019,62.42,60.69,104.02,89.14,"education_score",57.91
"82636","zcta",2019,96.19,97.78,108.36,112.8,"education_score",93.94
"82637","zcta",2019,102.07,98.81,114.91,106.29,"education_score",98.28
"82638","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82639","zcta",2019,113.98,104.71,124.69,98.4,"education_score",108.16
"82640","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82642","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82643","zcta",2019,78.16,82.14,89.07,103.53,"education_score",78.86
"82644","zcta",2019,104.9,95.49,95.4,89.77,"education_score",102.1
"82646","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82648","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82649","zcta",2019,99.07,98.05,97.54,120.42,"education_score",97.8
"82701","zcta",2019,109.94,89.06,98.02,118.01,"education_score",103.66
"82710","zcta",2019,109.54,95.87,43.56,97.1,"education_score",115.58
"82711","zcta",2019,131.79,104.46,93.12,104.08,"education_score",129.43
"82712","zcta",2019,123.78,79.69,58.01,85.16,"education_score",120.48
"82714","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82715","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82716","zcta",2019,103.11,93.12,109.03,125.4,"education_score",97.17
"82718","zcta",2019,110.57,109.67,116.01,121.16,"education_score",107.56
"82720","zcta",2019,82.32,98.39,81.81,111.49,"education_score",87.89
"82721","zcta",2019,100.46,103.78,124.13,96.22,"education_score",96.58
"82723","zcta",2019,124.11,139.44,55.87,91.13,"education_score",138.03
"82725","zcta",2019,110.42,102.01,134.32,96.11,"education_score",101.95
"82727","zcta",2019,65.92,88.57,92.78,113.64,"education_score",70.61
"82729","zcta",2019,111.31,124.34,105.54,106.39,"education_score",114.31
"82730","zcta",2019,104.21,100.18,91.52,104.44,"education_score",104.26
"82731","zcta",2019,136.27,102.31,43.56,98.07,"education_score",139.78
"82732","zcta",2019,113.42,75.71,93.94,95.81,"education_score",104.14
"82801","zcta",2019,114.06,104.34,100.54,152.22,"education_score",111.09
"82831","zcta",2019,83.11,127.65,146.73,121.21,"education_score",87.05
"82832","zcta",2019,118.54,114.22,94.75,104.28,"education_score",119.89
"82833","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82834","zcta",2019,117.86,106.93,92.9,89.32,"education_score",117.92
"82835","zcta",2019,118.34,102.03,98.63,105.32,"education_score",114.79
"82836","zcta",2019,114.57,94.46,91.65,110.14,"education_score",111.46
"82837","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82838","zcta",2019,118.6,116.08,69.42,108.05,"education_score",124.87
"82839","zcta",2019,108.56,77.69,125.77,109.2,"education_score",94.67
"82842","zcta",2019,122.8,109.76,58.83,100.09,"education_score",126.98
"82844","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82845","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82901","zcta",2019,107.46,103.36,116.72,120.01,"education_score",103.33
"82922","zcta",2019,129.77,106.26,43.56,92.13,"education_score",135.07
"82923","zcta",2019,123.41,111.14,143.51,92.13,"education_score",112.51
"82925","zcta",2019,131.86,89.68,43.56,102.08,"education_score",132.16
"82929","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82930","zcta",2019,103.62,77.32,120.08,91.13,"education_score",91.9
"82932","zcta",2019,101.2,70.87,130.71,94.12,"education_score",87.64
"82933","zcta",2019,122.8,99.47,112.76,91.13,"education_score",115.03
"82934","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82935","zcta",2019,112.32,111.54,113.05,98.1,"education_score",110.78
"82936","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82937","zcta",2019,101.25,83.26,124.01,91.13,"education_score",91.17
"82938","zcta",2019,94.66,69.28,66.57,95.11,"education_score",91.64
"82939","zcta",2019,115.11,109.62,92.85,91.13,"education_score",115.47
"82941","zcta",2019,111.24,82.96,113.28,92.13,"education_score",100.87
"82942","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82943","zcta",2019,103.36,106.51,78.3,96.11,"education_score",107.95
"82944","zcta",2019,92.25,106.51,150.5,95.11,"education_score",87.99
"82945","zcta",2019,99.96,98.88,126.14,88.15,"education_score",95.15
"83001","zcta",2019,120.01,102.76,99.21,113.14,"education_score",117.89
"83011","zcta",2019,116.46,106.51,55.82,96.11,"education_score",120.76
"83012","zcta",2019,149.94,87.92,108.21,96.11,"education_score",141.1
"83013","zcta",2019,121.35,99.38,47.8,96.11,"education_score",124.44
"83014","zcta",2019,133.98,124.94,84.37,102.92,"education_score",138.96
"83025","zcta",2019,139.35,126.13,103.3,96.11,"education_score",141.54
"83101","zcta",2019,114.03,79.08,104.89,91.13,"education_score",104.12
"83110","zcta",2019,109.56,59.58,130.96,98.26,"education_score",90.13
"83112","zcta",2019,122.51,108.1,144.82,100.84,"education_score",111.08
"83113","zcta",2019,103.62,118.37,116.04,86.16,"education_score",105.34
"83114","zcta",2019,97.53,66.07,127.33,91.13,"education_score",82.16
"83115","zcta",2019,115.38,73.46,54.09,92.13,"education_score",111.24
"83116","zcta",2019,94.36,60.34,92.15,86.16,"education_score",84.34
"83118","zcta",2019,113.43,106.51,102.79,88.15,"education_score",110.01
"83119","zcta",2019,123.09,106.51,43.56,93.12,"education_score",128.59
"83121","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83122","zcta",2019,75.21,92.41,169.5,93.12,"education_score",64.95
"83123","zcta",2019,105.54,73.55,95.62,88.15,"education_score",96.76
"83124","zcta",2019,71.64,110.84,66.38,88.15,"education_score",85.02
"83126","zcta",2019,100.31,115.11,58.61,100.5,"education_score",110.49
"83127","zcta",2019,112.33,95.59,94.73,98.33,"education_score",109.42
"83128","zcta",2019,92.3,121.75,114.31,88.15,"education_score",98.04
"83414","zcta",2019,105.13,105.94,95.91,96.11,"education_score",107.42
"82001","zcta",2019,113.22,100.47,101.59,133.1,"education_score",109.41
"82005","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82007","zcta",2019,90.74,99.52,110.19,116.31,"education_score",89.5
"82009","zcta",2019,117.63,112.26,105.85,124.15,"education_score",116.47
"82050","zcta",2019,48.98,85.95,164.93,103.33,"education_score",44.3
"82051","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82052","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82053","zcta",2019,115.29,129.76,101.05,96.02,"education_score",121.08
"82054","zcta",2019,79.59,60.72,110.64,96.1,"education_score",70.15
"82055","zcta",2019,137.34,114.54,59.69,93.12,"education_score",143.05
"82058","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82059","zcta",2019,126.63,90.47,43.56,87.15,"education_score",127.81
"82060","zcta",2019,111.33,89.1,106.7,95.11,"education_score",104.86
"82061","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82070","zcta",2019,122.49,86.72,119.16,105.18,"education_score",112.86
"82072","zcta",2019,119.14,82.07,135.59,103.22,"education_score",106.5
"82073","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82081","zcta",2019,133.2,99.27,103.22,105.15,"education_score",126.55
"82082","zcta",2019,104.98,125.52,100.97,101.22,"education_score",110.26
"82083","zcta",2019,89.72,100.82,92.87,109.82,"education_score",93.34
"82084","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82190","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82201","zcta",2019,109.38,96.84,93.93,110.22,"education_score",107.26
"82210","zcta",2019,119.95,76.78,79.55,103.07,"education_score",111.97
"82212","zcta",2019,120.96,86.9,83.91,100.09,"education_score",115.65
"82213","zcta",2019,100.83,51.35,78.59,89.14,"education_score",89.31
"82214","zcta",2019,108.8,78.85,91.53,89.14,"education_score",102.06
"82215","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82217","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82219","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82221","zcta",2019,121.98,87.71,111.92,92.13,"education_score",113.79
"82222","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82223","zcta",2019,113.98,70.31,102.4,100.09,"education_score",101.36
"82224","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82225","zcta",2019,94.48,91.7,106.39,97.1,"education_score",91.71
"82227","zcta",2019,79.82,94.07,94.1,89.14,"education_score",84.36
"82229","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82240","zcta",2019,104.91,95.7,96.71,105.06,"education_score",103.17
"82242","zcta",2019,NA,NA,NA,NA,"education_score",NA
"82243","zcta",2019,90.17,77.05,147.28,92.13,"education_score",77.4
"82244","zcta",2019,106,94.45,92.14,92.13,"education_score",104.27
"82301","zcta",2019,99.14,107.2,110.07,105.29,"education_score",99.11
"82321","zcta",2019,97.88,97.56,120.46,88.67,"education_score",94.58
"82322","zcta",2019,105.41,111.14,97.46,88.15,"education_score",106.25
"82323","zcta",2019,122.62,106.51,107.12,89.65,"education_score",117.6
"82324","zcta",2019,112.91,104.29,108.18,87.15,"education_score",111.14
"82325","zcta",2019,110.41,78.83,80.8,97.95,"education_score",104.94
"82327","zcta",2019,66.67,108.62,159.68,94.33,"education_score",65.8
