"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"50023","county",2023,133.87,114.18,88.38,105.52,"education_rnk",93.8045
"50025","county",2023,128.46,107.7,77.15,114.87,"education_rnk",90.2864
"50027","county",2023,127.26,117.86,78.61,105.43,"education_rnk",92.3101
"50001","county",2023,131.49,106.91,92.13,110.4,"education_rnk",91.7186
"50003","county",2023,120.24,112.32,85.37,107.15,"education_rnk",86.2702
"50005","county",2023,118.42,102.73,82.36,111.9,"education_rnk",79.5143
"50007","county",2023,138.04,124.75,103.15,94.29,"education_rnk",97.6339
"50009","county",2023,102.97,99.08,69.82,122.77,"education_rnk",53.9539
"50011","county",2023,116.75,119.45,101.76,101.8,"education_rnk",84.2466
"50013","county",2023,137.5,146.33,79.14,117.17,"education_rnk",98.132
"50015","county",2023,126.54,105.04,92.75,105.09,"education_rnk",87.0174
"50017","county",2023,125.23,114.18,84.83,111.75,"education_rnk",88.6364
"50019","county",2023,114.1,103.94,85.76,114.7,"education_rnk",73.2254
"50021","county",2023,122.23,106.18,78.33,108.5,"education_rnk",84.2154
"50023","county",2023,133.87,114.18,88.38,105.52,"education_rnk",93.8045
"50025","county",2023,128.46,107.7,77.15,114.87,"education_rnk",90.2864
"50027","county",2023,127.26,117.86,78.61,105.43,"education_rnk",92.3101
"50001","county",2023,131.49,106.91,92.13,110.4,"education_state_rnk",69.2308
"50003","county",2023,120.24,112.32,85.37,107.15,"education_state_rnk",38.4615
"50005","county",2023,118.42,102.73,82.36,111.9,"education_state_rnk",15.3846
"50007","county",2023,138.04,124.75,103.15,94.29,"education_state_rnk",92.3077
"50009","county",2023,102.97,99.08,69.82,122.77,"education_state_rnk",0
"50011","county",2023,116.75,119.45,101.76,101.8,"education_state_rnk",30.7692
"50013","county",2023,137.5,146.33,79.14,117.17,"education_state_rnk",100
"50015","county",2023,126.54,105.04,92.75,105.09,"education_state_rnk",46.1538
"50017","county",2023,125.23,114.18,84.83,111.75,"education_state_rnk",53.8462
"50019","county",2023,114.1,103.94,85.76,114.7,"education_state_rnk",7.6923
"50021","county",2023,122.23,106.18,78.33,108.5,"education_state_rnk",23.0769
"50023","county",2023,133.87,114.18,88.38,105.52,"education_state_rnk",84.6154
"50025","county",2023,128.46,107.7,77.15,114.87,"education_state_rnk",61.5385
"50027","county",2023,127.26,117.86,78.61,105.43,"education_state_rnk",76.9231
"50001","county",2023,131.49,106.91,92.13,110.4,"education_state_rnk",69.2308
"50003","county",2023,120.24,112.32,85.37,107.15,"education_state_rnk",38.4615
"50005","county",2023,118.42,102.73,82.36,111.9,"education_state_rnk",15.3846
"50007","county",2023,138.04,124.75,103.15,94.29,"education_state_rnk",92.3077
"50009","county",2023,102.97,99.08,69.82,122.77,"education_state_rnk",0
"50011","county",2023,116.75,119.45,101.76,101.8,"education_state_rnk",30.7692
"50013","county",2023,137.5,146.33,79.14,117.17,"education_state_rnk",100
"50015","county",2023,126.54,105.04,92.75,105.09,"education_state_rnk",46.1538
"50017","county",2023,125.23,114.18,84.83,111.75,"education_state_rnk",53.8462
"50019","county",2023,114.1,103.94,85.76,114.7,"education_state_rnk",7.6923
"50021","county",2023,122.23,106.18,78.33,108.5,"education_state_rnk",23.0769
"50023","county",2023,133.87,114.18,88.38,105.52,"education_state_rnk",84.6154
"50025","county",2023,128.46,107.7,77.15,114.87,"education_state_rnk",61.5385
"50027","county",2023,127.26,117.86,78.61,105.43,"education_state_rnk",76.9231
"50001","county",2023,131.49,106.91,92.13,110.4,"education_state_rnk",69.2308
"50003","county",2023,120.24,112.32,85.37,107.15,"education_state_rnk",38.4615
"50005","county",2023,118.42,102.73,82.36,111.9,"education_state_rnk",15.3846
"50007","county",2023,138.04,124.75,103.15,94.29,"education_state_rnk",92.3077
"50009","county",2023,102.97,99.08,69.82,122.77,"education_state_rnk",0
"50011","county",2023,116.75,119.45,101.76,101.8,"education_state_rnk",30.7692
"50013","county",2023,137.5,146.33,79.14,117.17,"education_state_rnk",100
"50015","county",2023,126.54,105.04,92.75,105.09,"education_state_rnk",46.1538
"50017","county",2023,125.23,114.18,84.83,111.75,"education_state_rnk",53.8462
"50019","county",2023,114.1,103.94,85.76,114.7,"education_state_rnk",7.6923
"50021","county",2023,122.23,106.18,78.33,108.5,"education_state_rnk",23.0769
"50023","county",2023,133.87,114.18,88.38,105.52,"education_state_rnk",84.6154
"50025","county",2023,128.46,107.7,77.15,114.87,"education_state_rnk",61.5385
"50027","county",2023,127.26,117.86,78.61,105.43,"education_state_rnk",76.9231
