"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"53069","county",2023,110.38,101.33,70.58,96.52,"education_score",107.65
"53071","county",2023,102.37,114.56,107.5,96.69,"education_score",108.9
"53073","county",2023,124.54,119,96.09,89.54,"education_score",128.43
"53075","county",2023,135.76,92.45,144.97,103.5,"education_score",129.16
"53077","county",2023,54.07,116.32,139.28,82.64,"education_score",75.62
"53001","county",2023,23.81,111.46,177.89,98.2,"education_score",48.88
"53003","county",2023,111.85,85.34,83.41,98.95,"education_score",102.17
"53005","county",2023,103.43,134.98,124.83,89.35,"education_score",117.02
"53007","county",2023,90.93,118.6,104.36,94.76,"education_score",102.07
"53009","county",2023,114.81,109.58,65.33,98.38,"education_score",115.59
"53011","county",2023,115.63,139.39,106.33,76.74,"education_score",129.43
"53013","county",2023,102.15,154.13,73.16,115.97,"education_score",120.53
"53015","county",2023,99.49,112.49,98.13,92.53,"education_score",103.78
"53017","county",2023,76.94,121.02,116.41,97.02,"education_score",90.92
"53019","county",2023,112.36,121.34,69.1,106.62,"education_score",114.12
"53021","county",2023,54.15,139.22,154.36,93.9,"education_score",82.87
"53023","county",2023,113.25,87.45,71.24,117,"education_score",102.61
"53025","county",2023,66.29,112.49,138.24,91.44,"education_score",80.06
"53027","county",2023,96.69,116.08,87.06,97.41,"education_score",102.9
"53029","county",2023,127.43,122.84,73.09,96.18,"education_score",129.59
"53031","county",2023,136.32,98.02,47.11,102.83,"education_score",127.67
"53033","county",2023,133.39,159.97,91.9,0.23,"education_score",166.32
"53035","county",2023,125.23,138.38,88.79,87.46,"education_score",135.25
"53037","county",2023,123.05,115.53,101.52,98.32,"education_score",124.47
"53039","county",2023,108.46,112.86,74.32,100.38,"education_score",111.85
"53041","county",2023,102.62,104.55,93.81,94.86,"education_score",103.59
"53043","county",2023,109.86,106.5,95.8,105.67,"education_score",106.95
"53045","county",2023,104.32,127.54,87.11,96.88,"education_score",112.87
"53047","county",2023,85.67,109.81,98.19,97.57,"education_score",94.16
"53049","county",2023,108.59,101.69,67,106.76,"education_score",106.92
"53051","county",2023,111.68,107.91,76.05,100.92,"education_score",110.63
"53053","county",2023,115.57,133.06,106.18,53.59,"education_score",130.79
"53055","county",2023,135.15,112.09,50.72,101.24,"education_score",133.51
"53057","county",2023,107.39,132.1,93.25,92.28,"education_score",118.66
"53059","county",2023,113.78,122.4,72.67,102.32,"education_score",117.85
"53061","county",2023,120.1,149.61,99.96,64.95,"education_score",139.39
"53063","county",2023,122.08,118.26,102.24,70.34,"education_score",127.77
"53065","county",2023,105.95,100.04,91.77,100.57,"education_score",103.61
"53067","county",2023,125.62,126.46,97.1,86.46,"education_score",131.01
"53069","county",2023,110.38,101.33,70.58,96.52,"education_score",107.65
"53071","county",2023,102.37,114.56,107.5,96.69,"education_score",108.9
"53073","county",2023,124.54,119,96.09,89.54,"education_score",128.43
"53075","county",2023,135.76,92.45,144.97,103.5,"education_score",129.16
"53077","county",2023,54.07,116.32,139.28,82.64,"education_score",75.62
"53001","county",2023,23.81,111.46,177.89,98.2,"education_score",48.88
"53003","county",2023,111.85,85.34,83.41,98.95,"education_score",102.17
"53005","county",2023,103.43,134.98,124.83,89.35,"education_score",117.02
"53007","county",2023,90.93,118.6,104.36,94.76,"education_score",102.07
"53009","county",2023,114.81,109.58,65.33,98.38,"education_score",115.59
"53011","county",2023,115.63,139.39,106.33,76.74,"education_score",129.43
"53013","county",2023,102.15,154.13,73.16,115.97,"education_score",120.53
"53015","county",2023,99.49,112.49,98.13,92.53,"education_score",103.78
"53017","county",2023,76.94,121.02,116.41,97.02,"education_score",90.92
"53019","county",2023,112.36,121.34,69.1,106.62,"education_score",114.12
"53021","county",2023,54.15,139.22,154.36,93.9,"education_score",82.87
"53023","county",2023,113.25,87.45,71.24,117,"education_score",102.61
"53025","county",2023,66.29,112.49,138.24,91.44,"education_score",80.06
"53027","county",2023,96.69,116.08,87.06,97.41,"education_score",102.9
"53029","county",2023,127.43,122.84,73.09,96.18,"education_score",129.59
"53031","county",2023,136.32,98.02,47.11,102.83,"education_score",127.67
"53033","county",2023,133.39,159.97,91.9,0.23,"education_score",166.32
"53035","county",2023,125.23,138.38,88.79,87.46,"education_score",135.25
"53037","county",2023,123.05,115.53,101.52,98.32,"education_score",124.47
"53039","county",2023,108.46,112.86,74.32,100.38,"education_score",111.85
"53041","county",2023,102.62,104.55,93.81,94.86,"education_score",103.59
"53043","county",2023,109.86,106.5,95.8,105.67,"education_score",106.95
"53045","county",2023,104.32,127.54,87.11,96.88,"education_score",112.87
"53047","county",2023,85.67,109.81,98.19,97.57,"education_score",94.16
"53049","county",2023,108.59,101.69,67,106.76,"education_score",106.92
"53051","county",2023,111.68,107.91,76.05,100.92,"education_score",110.63
"53053","county",2023,115.57,133.06,106.18,53.59,"education_score",130.79
"53055","county",2023,135.15,112.09,50.72,101.24,"education_score",133.51
"53057","county",2023,107.39,132.1,93.25,92.28,"education_score",118.66
"53059","county",2023,113.78,122.4,72.67,102.32,"education_score",117.85
"53061","county",2023,120.1,149.61,99.96,64.95,"education_score",139.39
"53063","county",2023,122.08,118.26,102.24,70.34,"education_score",127.77
"53065","county",2023,105.95,100.04,91.77,100.57,"education_score",103.61
"53067","county",2023,125.62,126.46,97.1,86.46,"education_score",131.01
"53069","county",2023,110.38,101.33,70.58,96.52,"education_score",107.65
"53071","county",2023,102.37,114.56,107.5,96.69,"education_score",108.9
"53073","county",2023,124.54,119,96.09,89.54,"education_score",128.43
"53075","county",2023,135.76,92.45,144.97,103.5,"education_score",129.16
"53077","county",2023,54.07,116.32,139.28,82.64,"education_score",75.62
"53001","county",2023,23.81,111.46,177.89,98.2,"education_rnk",0.6538
"53003","county",2023,111.85,85.34,83.41,98.95,"education_rnk",54.1407
"53005","county",2023,103.43,134.98,124.83,89.35,"education_rnk",81.787
"53007","county",2023,90.93,118.6,104.36,94.76,"education_rnk",53.8917
"53009","county",2023,114.81,109.58,65.33,98.38,"education_rnk",80.1681
"53011","county",2023,115.63,139.39,106.33,76.74,"education_rnk",92.746
"53013","county",2023,102.15,154.13,73.16,115.97,"education_rnk",85.5853
"53015","county",2023,99.49,112.49,98.13,92.53,"education_rnk",58.3126
"53017","county",2023,76.94,121.02,116.41,97.02,"education_rnk",31.3823
"53019","county",2023,112.36,121.34,69.1,106.62,"education_rnk",78.0822
"53021","county",2023,54.15,139.22,154.36,93.9,"education_rnk",18.5243
"53023","county",2023,113.25,87.45,71.24,117,"education_rnk",55.3861
"53025","county",2023,66.29,112.49,138.24,91.44,"education_rnk",14.8194
"53027","county",2023,96.69,116.08,87.06,97.41,"education_rnk",56.071
"53029","county",2023,127.43,122.84,73.09,96.18,"education_rnk",92.8705
"53031","county",2023,136.32,98.02,47.11,102.83,"education_rnk",91.7808
"53033","county",2023,133.39,159.97,91.9,0.23,"education_rnk",99.8755
"53035","county",2023,125.23,138.38,88.79,87.46,"education_rnk",95.7659
"53037","county",2023,123.05,115.53,101.52,98.32,"education_rnk",89.1656
"53039","county",2023,108.46,112.86,74.32,100.38,"education_rnk",74.2839
"53041","county",2023,102.62,104.55,93.81,94.86,"education_rnk",57.9078
"53043","county",2023,109.86,106.5,95.8,105.67,"education_rnk",65.5666
"53045","county",2023,104.32,127.54,87.11,96.88,"education_rnk",76.2142
"53047","county",2023,85.67,109.81,98.19,97.57,"education_rnk",37.6401
"53049","county",2023,108.59,101.69,67,106.76,"education_rnk",65.5044
"53051","county",2023,111.68,107.91,76.05,100.92,"education_rnk",72.2603
"53053","county",2023,115.57,133.06,106.18,53.59,"education_rnk",93.3998
"53055","county",2023,135.15,112.09,50.72,101.24,"education_rnk",94.8941
"53057","county",2023,107.39,132.1,93.25,92.28,"education_rnk",83.7796
"53059","county",2023,113.78,122.4,72.67,102.32,"education_rnk",82.939
"53061","county",2023,120.1,149.61,99.96,64.95,"education_rnk",97.0735
"53063","county",2023,122.08,118.26,102.24,70.34,"education_rnk",91.8431
"53065","county",2023,105.95,100.04,91.77,100.57,"education_rnk",58.0012
"53067","county",2023,125.62,126.46,97.1,86.46,"education_rnk",93.5554
"53069","county",2023,110.38,101.33,70.58,96.52,"education_rnk",66.9988
"53071","county",2023,102.37,114.56,107.5,96.69,"education_rnk",69.4271
"53073","county",2023,124.54,119,96.09,89.54,"education_rnk",92.2167
"53075","county",2023,135.76,92.45,144.97,103.5,"education_rnk",92.528
"53077","county",2023,54.07,116.32,139.28,82.64,"education_rnk",10.2428
"53001","county",2023,23.81,111.46,177.89,98.2,"education_rnk",0.6538
"53003","county",2023,111.85,85.34,83.41,98.95,"education_rnk",54.1407
"53005","county",2023,103.43,134.98,124.83,89.35,"education_rnk",81.787
"53007","county",2023,90.93,118.6,104.36,94.76,"education_rnk",53.8917
"53009","county",2023,114.81,109.58,65.33,98.38,"education_rnk",80.1681
"53011","county",2023,115.63,139.39,106.33,76.74,"education_rnk",92.746
"53013","county",2023,102.15,154.13,73.16,115.97,"education_rnk",85.5853
"53015","county",2023,99.49,112.49,98.13,92.53,"education_rnk",58.3126
"53017","county",2023,76.94,121.02,116.41,97.02,"education_rnk",31.3823
"53019","county",2023,112.36,121.34,69.1,106.62,"education_rnk",78.0822
"53021","county",2023,54.15,139.22,154.36,93.9,"education_rnk",18.5243
"53023","county",2023,113.25,87.45,71.24,117,"education_rnk",55.3861
"53025","county",2023,66.29,112.49,138.24,91.44,"education_rnk",14.8194
"53027","county",2023,96.69,116.08,87.06,97.41,"education_rnk",56.071
"53029","county",2023,127.43,122.84,73.09,96.18,"education_rnk",92.8705
"53031","county",2023,136.32,98.02,47.11,102.83,"education_rnk",91.7808
"53033","county",2023,133.39,159.97,91.9,0.23,"education_rnk",99.8755
"53035","county",2023,125.23,138.38,88.79,87.46,"education_rnk",95.7659
"53037","county",2023,123.05,115.53,101.52,98.32,"education_rnk",89.1656
"53039","county",2023,108.46,112.86,74.32,100.38,"education_rnk",74.2839
"53041","county",2023,102.62,104.55,93.81,94.86,"education_rnk",57.9078
"53043","county",2023,109.86,106.5,95.8,105.67,"education_rnk",65.5666
"53045","county",2023,104.32,127.54,87.11,96.88,"education_rnk",76.2142
"53047","county",2023,85.67,109.81,98.19,97.57,"education_rnk",37.6401
"53049","county",2023,108.59,101.69,67,106.76,"education_rnk",65.5044
"53051","county",2023,111.68,107.91,76.05,100.92,"education_rnk",72.2603
"53053","county",2023,115.57,133.06,106.18,53.59,"education_rnk",93.3998
"53055","county",2023,135.15,112.09,50.72,101.24,"education_rnk",94.8941
"53057","county",2023,107.39,132.1,93.25,92.28,"education_rnk",83.7796
"53059","county",2023,113.78,122.4,72.67,102.32,"education_rnk",82.939
"53061","county",2023,120.1,149.61,99.96,64.95,"education_rnk",97.0735
"53063","county",2023,122.08,118.26,102.24,70.34,"education_rnk",91.8431
"53065","county",2023,105.95,100.04,91.77,100.57,"education_rnk",58.0012
"53067","county",2023,125.62,126.46,97.1,86.46,"education_rnk",93.5554
"53069","county",2023,110.38,101.33,70.58,96.52,"education_rnk",66.9988
"53071","county",2023,102.37,114.56,107.5,96.69,"education_rnk",69.4271
"53073","county",2023,124.54,119,96.09,89.54,"education_rnk",92.2167
"53075","county",2023,135.76,92.45,144.97,103.5,"education_rnk",92.528
"53077","county",2023,54.07,116.32,139.28,82.64,"education_rnk",10.2428
"53001","county",2023,23.81,111.46,177.89,98.2,"education_rnk",0.6538
"53003","county",2023,111.85,85.34,83.41,98.95,"education_rnk",54.1407
"53005","county",2023,103.43,134.98,124.83,89.35,"education_rnk",81.787
"53007","county",2023,90.93,118.6,104.36,94.76,"education_rnk",53.8917
"53009","county",2023,114.81,109.58,65.33,98.38,"education_rnk",80.1681
"53011","county",2023,115.63,139.39,106.33,76.74,"education_rnk",92.746
"53013","county",2023,102.15,154.13,73.16,115.97,"education_rnk",85.5853
"53015","county",2023,99.49,112.49,98.13,92.53,"education_rnk",58.3126
"53017","county",2023,76.94,121.02,116.41,97.02,"education_rnk",31.3823
"53019","county",2023,112.36,121.34,69.1,106.62,"education_rnk",78.0822
"53021","county",2023,54.15,139.22,154.36,93.9,"education_rnk",18.5243
"53023","county",2023,113.25,87.45,71.24,117,"education_rnk",55.3861
"53025","county",2023,66.29,112.49,138.24,91.44,"education_rnk",14.8194
"53027","county",2023,96.69,116.08,87.06,97.41,"education_rnk",56.071
"53029","county",2023,127.43,122.84,73.09,96.18,"education_rnk",92.8705
"53031","county",2023,136.32,98.02,47.11,102.83,"education_rnk",91.7808
"53033","county",2023,133.39,159.97,91.9,0.23,"education_rnk",99.8755
"53035","county",2023,125.23,138.38,88.79,87.46,"education_rnk",95.7659
"53037","county",2023,123.05,115.53,101.52,98.32,"education_rnk",89.1656
"53039","county",2023,108.46,112.86,74.32,100.38,"education_rnk",74.2839
"53041","county",2023,102.62,104.55,93.81,94.86,"education_rnk",57.9078
"53043","county",2023,109.86,106.5,95.8,105.67,"education_rnk",65.5666
"53045","county",2023,104.32,127.54,87.11,96.88,"education_rnk",76.2142
"53047","county",2023,85.67,109.81,98.19,97.57,"education_rnk",37.6401
"53049","county",2023,108.59,101.69,67,106.76,"education_rnk",65.5044
"53051","county",2023,111.68,107.91,76.05,100.92,"education_rnk",72.2603
"53053","county",2023,115.57,133.06,106.18,53.59,"education_rnk",93.3998
"53055","county",2023,135.15,112.09,50.72,101.24,"education_rnk",94.8941
"53057","county",2023,107.39,132.1,93.25,92.28,"education_rnk",83.7796
"53059","county",2023,113.78,122.4,72.67,102.32,"education_rnk",82.939
"53061","county",2023,120.1,149.61,99.96,64.95,"education_rnk",97.0735
"53063","county",2023,122.08,118.26,102.24,70.34,"education_rnk",91.8431
"53065","county",2023,105.95,100.04,91.77,100.57,"education_rnk",58.0012
"53067","county",2023,125.62,126.46,97.1,86.46,"education_rnk",93.5554
"53069","county",2023,110.38,101.33,70.58,96.52,"education_rnk",66.9988
"53071","county",2023,102.37,114.56,107.5,96.69,"education_rnk",69.4271
"53073","county",2023,124.54,119,96.09,89.54,"education_rnk",92.2167
"53075","county",2023,135.76,92.45,144.97,103.5,"education_rnk",92.528
"53077","county",2023,54.07,116.32,139.28,82.64,"education_rnk",10.2428
"53001","county",2023,23.81,111.46,177.89,98.2,"education_state_rnk",0
"53003","county",2023,111.85,85.34,83.41,98.95,"education_state_rnk",18.4211
"53005","county",2023,103.43,134.98,124.83,89.35,"education_state_rnk",57.8947
"53007","county",2023,90.93,118.6,104.36,94.76,"education_state_rnk",15.7895
"53009","county",2023,114.81,109.58,65.33,98.38,"education_state_rnk",55.2632
"53011","county",2023,115.63,139.39,106.33,76.74,"education_state_rnk",81.5789
"53013","county",2023,102.15,154.13,73.16,115.97,"education_state_rnk",65.7895
"53015","county",2023,99.49,112.49,98.13,92.53,"education_state_rnk",31.5789
"53017","county",2023,76.94,121.02,116.41,97.02,"education_state_rnk",10.5263
"53019","county",2023,112.36,121.34,69.1,106.62,"education_state_rnk",52.6316
"53021","county",2023,54.15,139.22,154.36,93.9,"education_state_rnk",7.8947
"53023","county",2023,113.25,87.45,71.24,117,"education_state_rnk",21.0526
"53025","county",2023,66.29,112.49,138.24,91.44,"education_state_rnk",5.2632
"53027","county",2023,96.69,116.08,87.06,97.41,"education_state_rnk",23.6842
"53029","county",2023,127.43,122.84,73.09,96.18,"education_state_rnk",84.2105
"53031","county",2023,136.32,98.02,47.11,102.83,"education_state_rnk",71.0526
"53033","county",2023,133.39,159.97,91.9,0.23,"education_state_rnk",100
"53035","county",2023,125.23,138.38,88.79,87.46,"education_state_rnk",94.7368
"53037","county",2023,123.05,115.53,101.52,98.32,"education_state_rnk",68.4211
"53039","county",2023,108.46,112.86,74.32,100.38,"education_state_rnk",47.3684
"53041","county",2023,102.62,104.55,93.81,94.86,"education_state_rnk",26.3158
"53043","county",2023,109.86,106.5,95.8,105.67,"education_state_rnk",36.8421
"53045","county",2023,104.32,127.54,87.11,96.88,"education_state_rnk",50
"53047","county",2023,85.67,109.81,98.19,97.57,"education_state_rnk",13.1579
"53049","county",2023,108.59,101.69,67,106.76,"education_state_rnk",34.2105
"53051","county",2023,111.68,107.91,76.05,100.92,"education_state_rnk",44.7368
"53053","county",2023,115.57,133.06,106.18,53.59,"education_state_rnk",86.8421
"53055","county",2023,135.15,112.09,50.72,101.24,"education_state_rnk",92.1053
"53057","county",2023,107.39,132.1,93.25,92.28,"education_state_rnk",63.1579
"53059","county",2023,113.78,122.4,72.67,102.32,"education_state_rnk",60.5263
"53061","county",2023,120.1,149.61,99.96,64.95,"education_state_rnk",97.3684
"53063","county",2023,122.08,118.26,102.24,70.34,"education_state_rnk",73.6842
"53065","county",2023,105.95,100.04,91.77,100.57,"education_state_rnk",28.9474
"53067","county",2023,125.62,126.46,97.1,86.46,"education_state_rnk",89.4737
"53069","county",2023,110.38,101.33,70.58,96.52,"education_state_rnk",39.4737
"53071","county",2023,102.37,114.56,107.5,96.69,"education_state_rnk",42.1053
"53073","county",2023,124.54,119,96.09,89.54,"education_state_rnk",76.3158
"53075","county",2023,135.76,92.45,144.97,103.5,"education_state_rnk",78.9474
"53077","county",2023,54.07,116.32,139.28,82.64,"education_state_rnk",2.6316
"53001","county",2023,23.81,111.46,177.89,98.2,"education_state_rnk",0
"53003","county",2023,111.85,85.34,83.41,98.95,"education_state_rnk",18.4211
"53005","county",2023,103.43,134.98,124.83,89.35,"education_state_rnk",57.8947
"53007","county",2023,90.93,118.6,104.36,94.76,"education_state_rnk",15.7895
"53009","county",2023,114.81,109.58,65.33,98.38,"education_state_rnk",55.2632
"53011","county",2023,115.63,139.39,106.33,76.74,"education_state_rnk",81.5789
"53013","county",2023,102.15,154.13,73.16,115.97,"education_state_rnk",65.7895
"53015","county",2023,99.49,112.49,98.13,92.53,"education_state_rnk",31.5789
"53017","county",2023,76.94,121.02,116.41,97.02,"education_state_rnk",10.5263
"53019","county",2023,112.36,121.34,69.1,106.62,"education_state_rnk",52.6316
"53021","county",2023,54.15,139.22,154.36,93.9,"education_state_rnk",7.8947
"53023","county",2023,113.25,87.45,71.24,117,"education_state_rnk",21.0526
"53025","county",2023,66.29,112.49,138.24,91.44,"education_state_rnk",5.2632
"53027","county",2023,96.69,116.08,87.06,97.41,"education_state_rnk",23.6842
"53029","county",2023,127.43,122.84,73.09,96.18,"education_state_rnk",84.2105
"53031","county",2023,136.32,98.02,47.11,102.83,"education_state_rnk",71.0526
"53033","county",2023,133.39,159.97,91.9,0.23,"education_state_rnk",100
"53035","county",2023,125.23,138.38,88.79,87.46,"education_state_rnk",94.7368
"53037","county",2023,123.05,115.53,101.52,98.32,"education_state_rnk",68.4211
"53039","county",2023,108.46,112.86,74.32,100.38,"education_state_rnk",47.3684
"53041","county",2023,102.62,104.55,93.81,94.86,"education_state_rnk",26.3158
"53043","county",2023,109.86,106.5,95.8,105.67,"education_state_rnk",36.8421
"53045","county",2023,104.32,127.54,87.11,96.88,"education_state_rnk",50
"53047","county",2023,85.67,109.81,98.19,97.57,"education_state_rnk",13.1579
"53049","county",2023,108.59,101.69,67,106.76,"education_state_rnk",34.2105
"53051","county",2023,111.68,107.91,76.05,100.92,"education_state_rnk",44.7368
"53053","county",2023,115.57,133.06,106.18,53.59,"education_state_rnk",86.8421
"53055","county",2023,135.15,112.09,50.72,101.24,"education_state_rnk",92.1053
"53057","county",2023,107.39,132.1,93.25,92.28,"education_state_rnk",63.1579
"53059","county",2023,113.78,122.4,72.67,102.32,"education_state_rnk",60.5263
"53061","county",2023,120.1,149.61,99.96,64.95,"education_state_rnk",97.3684
"53063","county",2023,122.08,118.26,102.24,70.34,"education_state_rnk",73.6842
"53065","county",2023,105.95,100.04,91.77,100.57,"education_state_rnk",28.9474
"53067","county",2023,125.62,126.46,97.1,86.46,"education_state_rnk",89.4737
"53069","county",2023,110.38,101.33,70.58,96.52,"education_state_rnk",39.4737
"53071","county",2023,102.37,114.56,107.5,96.69,"education_state_rnk",42.1053
"53073","county",2023,124.54,119,96.09,89.54,"education_state_rnk",76.3158
"53075","county",2023,135.76,92.45,144.97,103.5,"education_state_rnk",78.9474
"53077","county",2023,54.07,116.32,139.28,82.64,"education_state_rnk",2.6316
"53001","county",2023,23.81,111.46,177.89,98.2,"education_state_rnk",0
"53003","county",2023,111.85,85.34,83.41,98.95,"education_state_rnk",18.4211
"53005","county",2023,103.43,134.98,124.83,89.35,"education_state_rnk",57.8947
"53007","county",2023,90.93,118.6,104.36,94.76,"education_state_rnk",15.7895
"53009","county",2023,114.81,109.58,65.33,98.38,"education_state_rnk",55.2632
"53011","county",2023,115.63,139.39,106.33,76.74,"education_state_rnk",81.5789
"53013","county",2023,102.15,154.13,73.16,115.97,"education_state_rnk",65.7895
"53015","county",2023,99.49,112.49,98.13,92.53,"education_state_rnk",31.5789
"53017","county",2023,76.94,121.02,116.41,97.02,"education_state_rnk",10.5263
"53019","county",2023,112.36,121.34,69.1,106.62,"education_state_rnk",52.6316
"53021","county",2023,54.15,139.22,154.36,93.9,"education_state_rnk",7.8947
"53023","county",2023,113.25,87.45,71.24,117,"education_state_rnk",21.0526
"53025","county",2023,66.29,112.49,138.24,91.44,"education_state_rnk",5.2632
"53027","county",2023,96.69,116.08,87.06,97.41,"education_state_rnk",23.6842
"53029","county",2023,127.43,122.84,73.09,96.18,"education_state_rnk",84.2105
"53031","county",2023,136.32,98.02,47.11,102.83,"education_state_rnk",71.0526
"53033","county",2023,133.39,159.97,91.9,0.23,"education_state_rnk",100
"53035","county",2023,125.23,138.38,88.79,87.46,"education_state_rnk",94.7368
"53037","county",2023,123.05,115.53,101.52,98.32,"education_state_rnk",68.4211
"53039","county",2023,108.46,112.86,74.32,100.38,"education_state_rnk",47.3684
"53041","county",2023,102.62,104.55,93.81,94.86,"education_state_rnk",26.3158
"53043","county",2023,109.86,106.5,95.8,105.67,"education_state_rnk",36.8421
"53045","county",2023,104.32,127.54,87.11,96.88,"education_state_rnk",50
"53047","county",2023,85.67,109.81,98.19,97.57,"education_state_rnk",13.1579
"53049","county",2023,108.59,101.69,67,106.76,"education_state_rnk",34.2105
"53051","county",2023,111.68,107.91,76.05,100.92,"education_state_rnk",44.7368
"53053","county",2023,115.57,133.06,106.18,53.59,"education_state_rnk",86.8421
"53055","county",2023,135.15,112.09,50.72,101.24,"education_state_rnk",92.1053
"53057","county",2023,107.39,132.1,93.25,92.28,"education_state_rnk",63.1579
"53059","county",2023,113.78,122.4,72.67,102.32,"education_state_rnk",60.5263
"53061","county",2023,120.1,149.61,99.96,64.95,"education_state_rnk",97.3684
"53063","county",2023,122.08,118.26,102.24,70.34,"education_state_rnk",73.6842
"53065","county",2023,105.95,100.04,91.77,100.57,"education_state_rnk",28.9474
"53067","county",2023,125.62,126.46,97.1,86.46,"education_state_rnk",89.4737
"53069","county",2023,110.38,101.33,70.58,96.52,"education_state_rnk",39.4737
"53071","county",2023,102.37,114.56,107.5,96.69,"education_state_rnk",42.1053
"53073","county",2023,124.54,119,96.09,89.54,"education_state_rnk",76.3158
"53075","county",2023,135.76,92.45,144.97,103.5,"education_state_rnk",78.9474
"53077","county",2023,54.07,116.32,139.28,82.64,"education_state_rnk",2.6316
