"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"45037","county",2023,87.35,93.31,73.66,102.83,"education_score",88.93
"45039","county",2023,90.95,93.25,78.77,105.89,"education_score",91.87
"45041","county",2023,105.15,107.86,108.49,94.07,"education_score",106.64
"45043","county",2023,116.19,99.37,80.64,100.5,"education_score",112.07
"45045","county",2023,115.71,117.25,104.51,79.85,"education_score",122.58
"45047","county",2023,103.49,102.31,107.55,97.61,"education_score",104.07
"45049","county",2023,78.36,90.55,85.59,103.87,"education_score",80.48
"45051","county",2023,109.58,98.34,78.85,89.47,"education_score",108.37
"45053","county",2023,104.6,86.87,80,98.04,"education_score",99.71
"45055","county",2023,103.7,104.11,110.79,98.32,"education_score",103.56
"45057","county",2023,103.64,122.83,88.72,96.23,"education_score",112.3
"45059","county",2023,83.11,85.62,97.14,97.32,"education_score",81.78
"45061","county",2023,88.18,86.7,86.54,103.96,"education_score",86.87
"45063","county",2023,113.49,119.3,109.88,87.76,"education_score",118.72
"45065","county",2023,100.13,104.87,35.74,103.14,"education_score",103.12
"45067","county",2023,90.28,85.67,102.64,99.57,"education_score",85.85
"45069","county",2023,86.14,84.98,87.38,100.44,"education_score",83.76
"45071","county",2023,91.81,96.68,106.41,101.43,"education_score",92.81
"45073","county",2023,97.68,108.57,86.07,98.52,"education_score",102.9
"45075","county",2023,90.23,86.95,104.77,97.32,"education_score",88.33
"45077","county",2023,102.41,96.63,113.56,96.2,"education_score",103.42
"45079","county",2023,120.75,113.09,115.58,81.13,"education_score",125.07
"45081","county",2023,81.11,105.23,94.06,101.67,"education_score",88.87
"45083","county",2023,101.65,110.18,108.33,86.24,"education_score",107.05
"45085","county",2023,106.04,100.06,108.81,95.83,"education_score",104.75
"45087","county",2023,71.51,95.06,90.76,101.11,"education_score",77.15
"45089","county",2023,88.82,77.19,84.35,101.57,"education_score",82.08
"45091","county",2023,119.49,125.89,112.91,88.97,"education_score",125.39
"45001","county",2023,96.27,94.02,90.79,101,"education_score",95.27
"45003","county",2023,109.16,113.38,96.56,93.68,"education_score",113.43
"45005","county",2023,77.75,78.59,67.8,100.82,"education_score",77.27
"45007","county",2023,100.84,107.3,104.65,91.67,"education_score",104.94
"45009","county",2023,75.13,60.22,95.13,101.35,"education_score",69.43
"45011","county",2023,64.5,90.43,98.14,100.09,"education_score",71.26
"45013","county",2023,124.14,110.28,72.6,94.32,"education_score",124.1
"45015","county",2023,110.56,115.39,109.87,90.96,"education_score",114.69
"45017","county",2023,107.86,114.51,74.87,101.2,"education_score",111.25
"45019","county",2023,129.47,126.14,88.94,82.38,"education_score",136.91
"45021","county",2023,91.01,88.83,107.29,98.4,"education_score",88.67
"45023","county",2023,85.59,84.67,102.85,99.76,"education_score",82.87
"45025","county",2023,80.2,86.44,97.33,99.52,"education_score",79.64
"45027","county",2023,82.25,82.62,80.4,98.77,"education_score",81.18
"45029","county",2023,87.73,100.69,97.29,98.37,"education_score",90.26
"45031","county",2023,96.27,96.05,95.57,98.21,"education_score",96.31
"45033","county",2023,79.02,78.27,107.62,98.52,"education_score",74.15
"45035","county",2023,110.89,115,111.46,94.39,"education_score",114
"45037","county",2023,87.35,93.31,73.66,102.83,"education_score",88.93
"45039","county",2023,90.95,93.25,78.77,105.89,"education_score",91.87
"45041","county",2023,105.15,107.86,108.49,94.07,"education_score",106.64
"45043","county",2023,116.19,99.37,80.64,100.5,"education_score",112.07
"45045","county",2023,115.71,117.25,104.51,79.85,"education_score",122.58
"45047","county",2023,103.49,102.31,107.55,97.61,"education_score",104.07
"45049","county",2023,78.36,90.55,85.59,103.87,"education_score",80.48
"45051","county",2023,109.58,98.34,78.85,89.47,"education_score",108.37
"45053","county",2023,104.6,86.87,80,98.04,"education_score",99.71
"45055","county",2023,103.7,104.11,110.79,98.32,"education_score",103.56
"45057","county",2023,103.64,122.83,88.72,96.23,"education_score",112.3
"45059","county",2023,83.11,85.62,97.14,97.32,"education_score",81.78
"45061","county",2023,88.18,86.7,86.54,103.96,"education_score",86.87
"45063","county",2023,113.49,119.3,109.88,87.76,"education_score",118.72
"45065","county",2023,100.13,104.87,35.74,103.14,"education_score",103.12
"45067","county",2023,90.28,85.67,102.64,99.57,"education_score",85.85
"45069","county",2023,86.14,84.98,87.38,100.44,"education_score",83.76
"45071","county",2023,91.81,96.68,106.41,101.43,"education_score",92.81
"45073","county",2023,97.68,108.57,86.07,98.52,"education_score",102.9
"45075","county",2023,90.23,86.95,104.77,97.32,"education_score",88.33
"45077","county",2023,102.41,96.63,113.56,96.2,"education_score",103.42
"45079","county",2023,120.75,113.09,115.58,81.13,"education_score",125.07
"45081","county",2023,81.11,105.23,94.06,101.67,"education_score",88.87
"45083","county",2023,101.65,110.18,108.33,86.24,"education_score",107.05
"45085","county",2023,106.04,100.06,108.81,95.83,"education_score",104.75
"45087","county",2023,71.51,95.06,90.76,101.11,"education_score",77.15
"45089","county",2023,88.82,77.19,84.35,101.57,"education_score",82.08
"45091","county",2023,119.49,125.89,112.91,88.97,"education_score",125.39
"45001","county",2023,96.27,94.02,90.79,101,"education_rnk",39.6949
"45003","county",2023,109.16,113.38,96.56,93.68,"education_rnk",77.2105
"45005","county",2023,77.75,78.59,67.8,100.82,"education_rnk",11.6127
"45007","county",2023,100.84,107.3,104.65,91.67,"education_rnk",61.3636
"45009","county",2023,75.13,60.22,95.13,101.35,"education_rnk",5.5729
"45011","county",2023,64.5,90.43,98.14,100.09,"education_rnk",6.787
"45013","county",2023,124.14,110.28,72.6,94.32,"education_rnk",88.792
"45015","county",2023,110.56,115.39,109.87,90.96,"education_rnk",78.8917
"45017","county",2023,107.86,114.51,74.87,101.2,"education_rnk",73.1943
"45019","county",2023,129.47,126.14,88.94,82.38,"education_rnk",96.4508
"45021","county",2023,91.01,88.83,107.29,98.4,"education_rnk",27.4284
"45023","county",2023,85.59,84.67,102.85,99.76,"education_rnk",18.5243
"45025","county",2023,80.2,86.44,97.33,99.52,"education_rnk",14.5704
"45027","county",2023,82.25,82.62,80.4,98.77,"education_rnk",16.0959
"45029","county",2023,87.73,100.69,97.29,98.37,"education_rnk",30.3549
"45031","county",2023,96.27,96.05,95.57,98.21,"education_rnk",42.1544
"45033","county",2023,79.02,78.27,107.62,98.52,"education_rnk",8.9664
"45035","county",2023,110.89,115,111.46,94.39,"education_rnk",77.9577
"45037","county",2023,87.35,93.31,73.66,102.83,"education_rnk",27.9265
"45039","county",2023,90.95,93.25,78.77,105.89,"education_rnk",33.0324
"45041","county",2023,105.15,107.86,108.49,94.07,"education_rnk",64.944
"45043","county",2023,116.19,99.37,80.64,100.5,"education_rnk",74.6887
"45045","county",2023,115.71,117.25,104.51,79.85,"education_rnk",87.2976
"45047","county",2023,103.49,102.31,107.55,97.61,"education_rnk",58.8107
"45049","county",2023,78.36,90.55,85.59,103.87,"education_rnk",15.3487
"45051","county",2023,109.58,98.34,78.85,89.47,"education_rnk",68.4932
"45053","county",2023,104.6,86.87,80,98.04,"education_rnk",49.3462
"45055","county",2023,103.7,104.11,110.79,98.32,"education_rnk",57.8456
"45057","county",2023,103.64,122.83,88.72,96.23,"education_rnk",75.0623
"45059","county",2023,83.11,85.62,97.14,97.32,"education_rnk",16.9054
"45061","county",2023,88.18,86.7,86.54,103.96,"education_rnk",24.7198
"45063","county",2023,113.49,119.3,109.88,87.76,"education_rnk",83.8107
"45065","county",2023,100.13,104.87,35.74,103.14,"education_rnk",56.8182
"45067","county",2023,90.28,85.67,102.64,99.57,"education_rnk",22.9763
"45069","county",2023,86.14,84.98,87.38,100.44,"education_rnk",20.1432
"45071","county",2023,91.81,96.68,106.41,101.43,"education_rnk",34.7758
"45073","county",2023,97.68,108.57,86.07,98.52,"education_rnk",56.071
"45075","county",2023,90.23,86.95,104.77,97.32,"education_rnk",26.7435
"45077","county",2023,102.41,96.63,113.56,96.2,"education_rnk",57.472
"45079","county",2023,120.75,113.09,115.58,81.13,"education_rnk",89.9128
"45081","county",2023,81.11,105.23,94.06,101.67,"education_rnk",27.802
"45083","county",2023,101.65,110.18,108.33,86.24,"education_rnk",65.878
"45085","county",2023,106.04,100.06,108.81,95.83,"education_rnk",60.7098
"45087","county",2023,71.51,95.06,90.76,101.11,"education_rnk",11.4259
"45089","county",2023,88.82,77.19,84.35,101.57,"education_rnk",17.3412
"45091","county",2023,119.49,125.89,112.91,88.97,"education_rnk",90.1619
"45001","county",2023,96.27,94.02,90.79,101,"education_rnk",39.6949
"45003","county",2023,109.16,113.38,96.56,93.68,"education_rnk",77.2105
"45005","county",2023,77.75,78.59,67.8,100.82,"education_rnk",11.6127
"45007","county",2023,100.84,107.3,104.65,91.67,"education_rnk",61.3636
"45009","county",2023,75.13,60.22,95.13,101.35,"education_rnk",5.5729
"45011","county",2023,64.5,90.43,98.14,100.09,"education_rnk",6.787
"45013","county",2023,124.14,110.28,72.6,94.32,"education_rnk",88.792
"45015","county",2023,110.56,115.39,109.87,90.96,"education_rnk",78.8917
"45017","county",2023,107.86,114.51,74.87,101.2,"education_rnk",73.1943
"45019","county",2023,129.47,126.14,88.94,82.38,"education_rnk",96.4508
"45021","county",2023,91.01,88.83,107.29,98.4,"education_rnk",27.4284
"45023","county",2023,85.59,84.67,102.85,99.76,"education_rnk",18.5243
"45025","county",2023,80.2,86.44,97.33,99.52,"education_rnk",14.5704
"45027","county",2023,82.25,82.62,80.4,98.77,"education_rnk",16.0959
"45029","county",2023,87.73,100.69,97.29,98.37,"education_rnk",30.3549
"45031","county",2023,96.27,96.05,95.57,98.21,"education_rnk",42.1544
"45033","county",2023,79.02,78.27,107.62,98.52,"education_rnk",8.9664
"45035","county",2023,110.89,115,111.46,94.39,"education_rnk",77.9577
"45037","county",2023,87.35,93.31,73.66,102.83,"education_rnk",27.9265
"45039","county",2023,90.95,93.25,78.77,105.89,"education_rnk",33.0324
"45041","county",2023,105.15,107.86,108.49,94.07,"education_rnk",64.944
"45043","county",2023,116.19,99.37,80.64,100.5,"education_rnk",74.6887
"45045","county",2023,115.71,117.25,104.51,79.85,"education_rnk",87.2976
"45047","county",2023,103.49,102.31,107.55,97.61,"education_rnk",58.8107
"45049","county",2023,78.36,90.55,85.59,103.87,"education_rnk",15.3487
"45051","county",2023,109.58,98.34,78.85,89.47,"education_rnk",68.4932
"45053","county",2023,104.6,86.87,80,98.04,"education_rnk",49.3462
"45055","county",2023,103.7,104.11,110.79,98.32,"education_rnk",57.8456
"45057","county",2023,103.64,122.83,88.72,96.23,"education_rnk",75.0623
"45059","county",2023,83.11,85.62,97.14,97.32,"education_rnk",16.9054
"45061","county",2023,88.18,86.7,86.54,103.96,"education_rnk",24.7198
"45063","county",2023,113.49,119.3,109.88,87.76,"education_rnk",83.8107
"45065","county",2023,100.13,104.87,35.74,103.14,"education_rnk",56.8182
"45067","county",2023,90.28,85.67,102.64,99.57,"education_rnk",22.9763
"45069","county",2023,86.14,84.98,87.38,100.44,"education_rnk",20.1432
"45071","county",2023,91.81,96.68,106.41,101.43,"education_rnk",34.7758
"45073","county",2023,97.68,108.57,86.07,98.52,"education_rnk",56.071
"45075","county",2023,90.23,86.95,104.77,97.32,"education_rnk",26.7435
"45077","county",2023,102.41,96.63,113.56,96.2,"education_rnk",57.472
"45079","county",2023,120.75,113.09,115.58,81.13,"education_rnk",89.9128
"45081","county",2023,81.11,105.23,94.06,101.67,"education_rnk",27.802
"45083","county",2023,101.65,110.18,108.33,86.24,"education_rnk",65.878
"45085","county",2023,106.04,100.06,108.81,95.83,"education_rnk",60.7098
"45087","county",2023,71.51,95.06,90.76,101.11,"education_rnk",11.4259
"45089","county",2023,88.82,77.19,84.35,101.57,"education_rnk",17.3412
"45091","county",2023,119.49,125.89,112.91,88.97,"education_rnk",90.1619
"45001","county",2023,96.27,94.02,90.79,101,"education_rnk",39.6949
"45003","county",2023,109.16,113.38,96.56,93.68,"education_rnk",77.2105
"45005","county",2023,77.75,78.59,67.8,100.82,"education_rnk",11.6127
"45007","county",2023,100.84,107.3,104.65,91.67,"education_rnk",61.3636
"45009","county",2023,75.13,60.22,95.13,101.35,"education_rnk",5.5729
"45011","county",2023,64.5,90.43,98.14,100.09,"education_rnk",6.787
"45013","county",2023,124.14,110.28,72.6,94.32,"education_rnk",88.792
"45015","county",2023,110.56,115.39,109.87,90.96,"education_rnk",78.8917
"45017","county",2023,107.86,114.51,74.87,101.2,"education_rnk",73.1943
"45019","county",2023,129.47,126.14,88.94,82.38,"education_rnk",96.4508
"45021","county",2023,91.01,88.83,107.29,98.4,"education_rnk",27.4284
"45023","county",2023,85.59,84.67,102.85,99.76,"education_rnk",18.5243
"45025","county",2023,80.2,86.44,97.33,99.52,"education_rnk",14.5704
"45027","county",2023,82.25,82.62,80.4,98.77,"education_rnk",16.0959
"45029","county",2023,87.73,100.69,97.29,98.37,"education_rnk",30.3549
"45031","county",2023,96.27,96.05,95.57,98.21,"education_rnk",42.1544
"45033","county",2023,79.02,78.27,107.62,98.52,"education_rnk",8.9664
"45035","county",2023,110.89,115,111.46,94.39,"education_rnk",77.9577
"45037","county",2023,87.35,93.31,73.66,102.83,"education_rnk",27.9265
"45039","county",2023,90.95,93.25,78.77,105.89,"education_rnk",33.0324
"45041","county",2023,105.15,107.86,108.49,94.07,"education_rnk",64.944
"45043","county",2023,116.19,99.37,80.64,100.5,"education_rnk",74.6887
"45045","county",2023,115.71,117.25,104.51,79.85,"education_rnk",87.2976
"45047","county",2023,103.49,102.31,107.55,97.61,"education_rnk",58.8107
"45049","county",2023,78.36,90.55,85.59,103.87,"education_rnk",15.3487
"45051","county",2023,109.58,98.34,78.85,89.47,"education_rnk",68.4932
"45053","county",2023,104.6,86.87,80,98.04,"education_rnk",49.3462
"45055","county",2023,103.7,104.11,110.79,98.32,"education_rnk",57.8456
"45057","county",2023,103.64,122.83,88.72,96.23,"education_rnk",75.0623
"45059","county",2023,83.11,85.62,97.14,97.32,"education_rnk",16.9054
"45061","county",2023,88.18,86.7,86.54,103.96,"education_rnk",24.7198
"45063","county",2023,113.49,119.3,109.88,87.76,"education_rnk",83.8107
"45065","county",2023,100.13,104.87,35.74,103.14,"education_rnk",56.8182
"45067","county",2023,90.28,85.67,102.64,99.57,"education_rnk",22.9763
"45069","county",2023,86.14,84.98,87.38,100.44,"education_rnk",20.1432
"45071","county",2023,91.81,96.68,106.41,101.43,"education_rnk",34.7758
"45073","county",2023,97.68,108.57,86.07,98.52,"education_rnk",56.071
"45075","county",2023,90.23,86.95,104.77,97.32,"education_rnk",26.7435
"45077","county",2023,102.41,96.63,113.56,96.2,"education_rnk",57.472
"45079","county",2023,120.75,113.09,115.58,81.13,"education_rnk",89.9128
"45081","county",2023,81.11,105.23,94.06,101.67,"education_rnk",27.802
"45083","county",2023,101.65,110.18,108.33,86.24,"education_rnk",65.878
"45085","county",2023,106.04,100.06,108.81,95.83,"education_rnk",60.7098
"45087","county",2023,71.51,95.06,90.76,101.11,"education_rnk",11.4259
"45089","county",2023,88.82,77.19,84.35,101.57,"education_rnk",17.3412
"45091","county",2023,119.49,125.89,112.91,88.97,"education_rnk",90.1619
"45001","county",2023,96.27,94.02,90.79,101,"education_state_rnk",46.6667
"45003","county",2023,109.16,113.38,96.56,93.68,"education_state_rnk",82.2222
"45005","county",2023,77.75,78.59,67.8,100.82,"education_state_rnk",8.8889
"45007","county",2023,100.84,107.3,104.65,91.67,"education_state_rnk",66.6667
"45009","county",2023,75.13,60.22,95.13,101.35,"education_state_rnk",0
"45011","county",2023,64.5,90.43,98.14,100.09,"education_state_rnk",2.2222
"45013","county",2023,124.14,110.28,72.6,94.32,"education_state_rnk",93.3333
"45015","county",2023,110.56,115.39,109.87,90.96,"education_state_rnk",86.6667
"45017","county",2023,107.86,114.51,74.87,101.2,"education_state_rnk",75.5556
"45019","county",2023,129.47,126.14,88.94,82.38,"education_state_rnk",100
"45021","county",2023,91.01,88.83,107.29,98.4,"education_state_rnk",33.3333
"45023","county",2023,85.59,84.67,102.85,99.76,"education_state_rnk",22.2222
"45025","county",2023,80.2,86.44,97.33,99.52,"education_state_rnk",11.1111
"45027","county",2023,82.25,82.62,80.4,98.77,"education_state_rnk",15.5556
"45029","county",2023,87.73,100.69,97.29,98.37,"education_state_rnk",40
"45031","county",2023,96.27,96.05,95.57,98.21,"education_state_rnk",48.8889
"45033","county",2023,79.02,78.27,107.62,98.52,"education_state_rnk",4.4444
"45035","county",2023,110.89,115,111.46,94.39,"education_state_rnk",84.4444
"45037","county",2023,87.35,93.31,73.66,102.83,"education_state_rnk",37.7778
"45039","county",2023,90.95,93.25,78.77,105.89,"education_state_rnk",42.2222
"45041","county",2023,105.15,107.86,108.49,94.07,"education_state_rnk",68.8889
"45043","county",2023,116.19,99.37,80.64,100.5,"education_state_rnk",77.7778
"45045","county",2023,115.71,117.25,104.51,79.85,"education_state_rnk",91.1111
"45047","county",2023,103.49,102.31,107.55,97.61,"education_state_rnk",62.2222
"45049","county",2023,78.36,90.55,85.59,103.87,"education_state_rnk",13.3333
"45051","county",2023,109.58,98.34,78.85,89.47,"education_state_rnk",73.3333
"45053","county",2023,104.6,86.87,80,98.04,"education_state_rnk",51.1111
"45055","county",2023,103.7,104.11,110.79,98.32,"education_state_rnk",60
"45057","county",2023,103.64,122.83,88.72,96.23,"education_state_rnk",80
"45059","county",2023,83.11,85.62,97.14,97.32,"education_state_rnk",17.7778
"45061","county",2023,88.18,86.7,86.54,103.96,"education_state_rnk",28.8889
"45063","county",2023,113.49,119.3,109.88,87.76,"education_state_rnk",88.8889
"45065","county",2023,100.13,104.87,35.74,103.14,"education_state_rnk",55.5556
"45067","county",2023,90.28,85.67,102.64,99.57,"education_state_rnk",26.6667
"45069","county",2023,86.14,84.98,87.38,100.44,"education_state_rnk",24.4444
"45071","county",2023,91.81,96.68,106.41,101.43,"education_state_rnk",44.4444
"45073","county",2023,97.68,108.57,86.07,98.52,"education_state_rnk",53.3333
"45075","county",2023,90.23,86.95,104.77,97.32,"education_state_rnk",31.1111
"45077","county",2023,102.41,96.63,113.56,96.2,"education_state_rnk",57.7778
"45079","county",2023,120.75,113.09,115.58,81.13,"education_state_rnk",95.5556
"45081","county",2023,81.11,105.23,94.06,101.67,"education_state_rnk",35.5556
"45083","county",2023,101.65,110.18,108.33,86.24,"education_state_rnk",71.1111
"45085","county",2023,106.04,100.06,108.81,95.83,"education_state_rnk",64.4444
"45087","county",2023,71.51,95.06,90.76,101.11,"education_state_rnk",6.6667
"45089","county",2023,88.82,77.19,84.35,101.57,"education_state_rnk",20
"45091","county",2023,119.49,125.89,112.91,88.97,"education_state_rnk",97.7778
"45001","county",2023,96.27,94.02,90.79,101,"education_state_rnk",46.6667
"45003","county",2023,109.16,113.38,96.56,93.68,"education_state_rnk",82.2222
"45005","county",2023,77.75,78.59,67.8,100.82,"education_state_rnk",8.8889
"45007","county",2023,100.84,107.3,104.65,91.67,"education_state_rnk",66.6667
"45009","county",2023,75.13,60.22,95.13,101.35,"education_state_rnk",0
"45011","county",2023,64.5,90.43,98.14,100.09,"education_state_rnk",2.2222
"45013","county",2023,124.14,110.28,72.6,94.32,"education_state_rnk",93.3333
"45015","county",2023,110.56,115.39,109.87,90.96,"education_state_rnk",86.6667
"45017","county",2023,107.86,114.51,74.87,101.2,"education_state_rnk",75.5556
"45019","county",2023,129.47,126.14,88.94,82.38,"education_state_rnk",100
"45021","county",2023,91.01,88.83,107.29,98.4,"education_state_rnk",33.3333
"45023","county",2023,85.59,84.67,102.85,99.76,"education_state_rnk",22.2222
"45025","county",2023,80.2,86.44,97.33,99.52,"education_state_rnk",11.1111
"45027","county",2023,82.25,82.62,80.4,98.77,"education_state_rnk",15.5556
"45029","county",2023,87.73,100.69,97.29,98.37,"education_state_rnk",40
"45031","county",2023,96.27,96.05,95.57,98.21,"education_state_rnk",48.8889
"45033","county",2023,79.02,78.27,107.62,98.52,"education_state_rnk",4.4444
"45035","county",2023,110.89,115,111.46,94.39,"education_state_rnk",84.4444
"45037","county",2023,87.35,93.31,73.66,102.83,"education_state_rnk",37.7778
"45039","county",2023,90.95,93.25,78.77,105.89,"education_state_rnk",42.2222
"45041","county",2023,105.15,107.86,108.49,94.07,"education_state_rnk",68.8889
"45043","county",2023,116.19,99.37,80.64,100.5,"education_state_rnk",77.7778
"45045","county",2023,115.71,117.25,104.51,79.85,"education_state_rnk",91.1111
"45047","county",2023,103.49,102.31,107.55,97.61,"education_state_rnk",62.2222
"45049","county",2023,78.36,90.55,85.59,103.87,"education_state_rnk",13.3333
"45051","county",2023,109.58,98.34,78.85,89.47,"education_state_rnk",73.3333
"45053","county",2023,104.6,86.87,80,98.04,"education_state_rnk",51.1111
"45055","county",2023,103.7,104.11,110.79,98.32,"education_state_rnk",60
"45057","county",2023,103.64,122.83,88.72,96.23,"education_state_rnk",80
"45059","county",2023,83.11,85.62,97.14,97.32,"education_state_rnk",17.7778
"45061","county",2023,88.18,86.7,86.54,103.96,"education_state_rnk",28.8889
"45063","county",2023,113.49,119.3,109.88,87.76,"education_state_rnk",88.8889
"45065","county",2023,100.13,104.87,35.74,103.14,"education_state_rnk",55.5556
"45067","county",2023,90.28,85.67,102.64,99.57,"education_state_rnk",26.6667
"45069","county",2023,86.14,84.98,87.38,100.44,"education_state_rnk",24.4444
"45071","county",2023,91.81,96.68,106.41,101.43,"education_state_rnk",44.4444
"45073","county",2023,97.68,108.57,86.07,98.52,"education_state_rnk",53.3333
"45075","county",2023,90.23,86.95,104.77,97.32,"education_state_rnk",31.1111
"45077","county",2023,102.41,96.63,113.56,96.2,"education_state_rnk",57.7778
"45079","county",2023,120.75,113.09,115.58,81.13,"education_state_rnk",95.5556
"45081","county",2023,81.11,105.23,94.06,101.67,"education_state_rnk",35.5556
"45083","county",2023,101.65,110.18,108.33,86.24,"education_state_rnk",71.1111
"45085","county",2023,106.04,100.06,108.81,95.83,"education_state_rnk",64.4444
"45087","county",2023,71.51,95.06,90.76,101.11,"education_state_rnk",6.6667
"45089","county",2023,88.82,77.19,84.35,101.57,"education_state_rnk",20
"45091","county",2023,119.49,125.89,112.91,88.97,"education_state_rnk",97.7778
"45001","county",2023,96.27,94.02,90.79,101,"education_state_rnk",46.6667
"45003","county",2023,109.16,113.38,96.56,93.68,"education_state_rnk",82.2222
"45005","county",2023,77.75,78.59,67.8,100.82,"education_state_rnk",8.8889
"45007","county",2023,100.84,107.3,104.65,91.67,"education_state_rnk",66.6667
"45009","county",2023,75.13,60.22,95.13,101.35,"education_state_rnk",0
"45011","county",2023,64.5,90.43,98.14,100.09,"education_state_rnk",2.2222
"45013","county",2023,124.14,110.28,72.6,94.32,"education_state_rnk",93.3333
"45015","county",2023,110.56,115.39,109.87,90.96,"education_state_rnk",86.6667
"45017","county",2023,107.86,114.51,74.87,101.2,"education_state_rnk",75.5556
"45019","county",2023,129.47,126.14,88.94,82.38,"education_state_rnk",100
"45021","county",2023,91.01,88.83,107.29,98.4,"education_state_rnk",33.3333
"45023","county",2023,85.59,84.67,102.85,99.76,"education_state_rnk",22.2222
"45025","county",2023,80.2,86.44,97.33,99.52,"education_state_rnk",11.1111
"45027","county",2023,82.25,82.62,80.4,98.77,"education_state_rnk",15.5556
"45029","county",2023,87.73,100.69,97.29,98.37,"education_state_rnk",40
"45031","county",2023,96.27,96.05,95.57,98.21,"education_state_rnk",48.8889
