"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"47053","county",2023,99.93,95.52,110.66,98.57,"education_score",96.61
"47055","county",2023,98.17,94.65,90.65,100.22,"education_score",96.42
"47057","county",2023,85.31,88.17,84.51,101.4,"education_score",84.42
"47059","county",2023,91.94,91.95,85.82,99.37,"education_score",90.54
"47061","county",2023,75.87,91.78,86.89,104.02,"education_score",79.04
"47063","county",2023,93.21,99.6,108.46,97.63,"education_score",93.8
"47065","county",2023,116.45,119.38,90.1,84.57,"education_score",123.8
"47067","county",2023,72.54,83.42,95.73,100.76,"education_score",74.57
"47069","county",2023,88.65,87.11,89.84,103.1,"education_score",86.17
"47071","county",2023,89.87,62.92,88.14,102,"education_score",77.12
"47073","county",2023,93.97,91.74,81.12,98.04,"education_score",92.33
"47075","county",2023,85.44,76.85,102.25,97.62,"education_score",78.41
"47077","county",2023,94.75,93.06,99.63,103.86,"education_score",90.2
"47079","county",2023,95.71,95.07,81.58,101.56,"education_score",94.49
"47081","county",2023,90.78,108.81,91.48,98.02,"education_score",96.21
"47083","county",2023,92.44,73.44,104.83,104.88,"education_score",82.86
"47085","county",2023,93.74,88.05,95.23,102.02,"education_score",89.83
"47087","county",2023,80.1,89.84,74.63,105.07,"education_score",81.4
"47089","county",2023,100.45,99.15,88.56,99.78,"education_score",100.29
"47091","county",2023,77.68,81.69,70.21,102.56,"education_score",78.53
"47093","county",2023,120.8,115.17,101.63,81.57,"education_score",125.92
"47095","county",2023,47.22,62.52,62.62,102.4,"education_score",48.9
"47097","county",2023,81.53,83,98.45,98.12,"education_score",78.03
"47099","county",2023,89.08,89.67,106.1,99.02,"education_score",87.42
"47101","county",2023,91.44,89.94,95.23,98.03,"education_score",88.39
"47103","county",2023,96.04,109.64,102.77,100.94,"education_score",99.91
"47105","county",2023,102.39,114.98,81.3,99.08,"education_score",108.47
"47107","county",2023,88.06,102.1,91.94,100,"education_score",91.76
"47109","county",2023,96.8,86.16,91.49,102.16,"education_score",89.81
"47111","county",2023,78.32,83.59,103.24,98.81,"education_score",76.09
"47113","county",2023,107.73,101.39,100.69,95.99,"education_score",107.59
"47115","county",2023,82.77,115.65,88.42,100.16,"education_score",93.32
"47117","county",2023,103.7,96.07,102.75,98.55,"education_score",99.58
"47119","county",2023,113.13,113.65,91.84,96.12,"education_score",114.69
"47121","county",2023,80.71,92.77,79.55,101.42,"education_score",83.72
"47123","county",2023,88.93,88.67,84.44,97.33,"education_score",86.91
"47125","county",2023,122.06,111,128.13,91.25,"education_score",120.65
"47127","county",2023,99.66,105.69,83.79,101.71,"education_score",102.96
"47129","county",2023,83.29,90.21,74.77,103.92,"education_score",83.32
"47131","county",2023,88.61,94.16,100.59,101.06,"education_score",87.6
"47133","county",2023,77.67,85.43,90.6,102.52,"education_score",77.23
"47135","county",2023,61.89,95.3,97.42,102.16,"education_score",71.1
"47137","county",2023,78.98,104.08,50.86,104.53,"education_score",87.87
"47139","county",2023,92.14,98.4,78.97,101.74,"education_score",93.63
"47141","county",2023,105.75,94.88,111.48,97.78,"education_score",104.31
"47143","county",2023,80.99,93.19,89.77,98.71,"education_score",84.4
"47145","county",2023,103.99,98.11,79.05,98.57,"education_score",102.3
"47147","county",2023,102.25,117.52,97.98,95.91,"education_score",108.13
"47149","county",2023,115.85,116.65,119.86,87.86,"education_score",120.05
"47151","county",2023,76.08,78.55,104.13,102.69,"education_score",72
"47153","county",2023,85.44,90.24,73.52,98.07,"education_score",87.52
"47155","county",2023,97.94,98.42,86.86,95.46,"education_score",98.82
"47157","county",2023,109.09,117.9,115.32,49.8,"education_score",122.11
"47159","county",2023,98.2,92.16,100.95,102.63,"education_score",93.96
"47161","county",2023,105.79,71.79,93.9,102.42,"education_score",91.12
"47163","county",2023,106.61,104.21,84.38,95.25,"education_score",107.71
"47165","county",2023,116.53,120.87,103.57,91.21,"education_score",121.16
"47167","county",2023,102.46,104.9,109.97,98.17,"education_score",102.12
"47169","county",2023,97.46,107.79,67.46,99.01,"education_score",100.11
"47171","county",2023,99.01,107.59,76.25,101.76,"education_score",101.9
"47173","county",2023,85.29,78.34,94.82,103.19,"education_score",79.23
"47175","county",2023,82.7,86.22,84.53,101.36,"education_score",82.35
"47177","county",2023,85.47,89.88,100.19,101.53,"education_score",84.02
"47179","county",2023,117.57,105.46,91.43,96.1,"education_score",117.26
"47181","county",2023,86.49,86.37,79.28,103.62,"education_score",83.29
"47183","county",2023,104.63,86.66,103.93,101.21,"education_score",98.73
"47185","county",2023,84.81,70.59,90.01,102.43,"education_score",76.99
"47187","county",2023,136.66,138.84,124.25,90.13,"education_score",145.07
"47189","county",2023,122.87,126.17,107.89,94.39,"education_score",127.16
"47001","county",2023,108.61,112.96,94.03,97.45,"education_score",111.97
"47003","county",2023,86.42,102.67,110.02,98.24,"education_score",90.87
"47005","county",2023,91.19,93.39,87.56,97.79,"education_score",89.83
"47007","county",2023,74.05,87.53,63.93,103.94,"education_score",76.73
"47009","county",2023,108.48,105.14,83.94,95.66,"education_score",109.22
"47011","county",2023,102.53,95.28,98.18,96.98,"education_score",101.06
"47013","county",2023,81.73,88.8,89.77,99.88,"education_score",82.54
"47015","county",2023,93.94,115.56,94.54,101.87,"education_score",101.13
"47017","county",2023,100.97,90.84,110.23,101.17,"education_score",95.38
"47019","county",2023,102.41,84.06,79.34,99.4,"education_score",95.88
"47021","county",2023,106.83,111.63,92.55,99.46,"education_score",109.44
"47023","county",2023,101.96,105.72,112.33,97.76,"education_score",102.63
"47025","county",2023,88.46,82.33,90.44,100.31,"education_score",85.36
"47027","county",2023,79,74.62,92.54,106.67,"education_score",71.98
"47029","county",2023,81.2,85.41,81.29,100.21,"education_score",80.75
"47031","county",2023,97.64,105.46,106.79,98.13,"education_score",99.37
"47033","county",2023,89.76,102.62,113.75,106.04,"education_score",91.31
"47035","county",2023,101.59,93.14,66.64,100.62,"education_score",97.69
"47037","county",2023,120.1,124.54,89.7,68.13,"education_score",132.67
"47039","county",2023,86.73,102.81,91.05,104.79,"education_score",91.29
"47041","county",2023,87.99,91,88.39,98,"education_score",88.2
"47043","county",2023,104.44,109.54,98.14,98.19,"education_score",106.76
"47045","county",2023,103.8,121.99,105.4,99.88,"education_score",109.94
"47047","county",2023,111.42,115.39,68.99,98.7,"education_score",115.51
"47049","county",2023,86.62,69.96,84.66,100.7,"education_score",78.59
"47051","county",2023,107.45,102.36,94.58,100.52,"education_score",106.69
"47053","county",2023,99.93,95.52,110.66,98.57,"education_score",96.61
"47055","county",2023,98.17,94.65,90.65,100.22,"education_score",96.42
"47057","county",2023,85.31,88.17,84.51,101.4,"education_score",84.42
"47059","county",2023,91.94,91.95,85.82,99.37,"education_score",90.54
"47061","county",2023,75.87,91.78,86.89,104.02,"education_score",79.04
"47063","county",2023,93.21,99.6,108.46,97.63,"education_score",93.8
"47065","county",2023,116.45,119.38,90.1,84.57,"education_score",123.8
"47067","county",2023,72.54,83.42,95.73,100.76,"education_score",74.57
"47069","county",2023,88.65,87.11,89.84,103.1,"education_score",86.17
"47071","county",2023,89.87,62.92,88.14,102,"education_score",77.12
"47073","county",2023,93.97,91.74,81.12,98.04,"education_score",92.33
"47075","county",2023,85.44,76.85,102.25,97.62,"education_score",78.41
"47077","county",2023,94.75,93.06,99.63,103.86,"education_score",90.2
"47079","county",2023,95.71,95.07,81.58,101.56,"education_score",94.49
"47081","county",2023,90.78,108.81,91.48,98.02,"education_score",96.21
"47083","county",2023,92.44,73.44,104.83,104.88,"education_score",82.86
"47085","county",2023,93.74,88.05,95.23,102.02,"education_score",89.83
"47087","county",2023,80.1,89.84,74.63,105.07,"education_score",81.4
"47089","county",2023,100.45,99.15,88.56,99.78,"education_score",100.29
"47091","county",2023,77.68,81.69,70.21,102.56,"education_score",78.53
"47093","county",2023,120.8,115.17,101.63,81.57,"education_score",125.92
"47095","county",2023,47.22,62.52,62.62,102.4,"education_score",48.9
"47097","county",2023,81.53,83,98.45,98.12,"education_score",78.03
"47099","county",2023,89.08,89.67,106.1,99.02,"education_score",87.42
"47101","county",2023,91.44,89.94,95.23,98.03,"education_score",88.39
"47103","county",2023,96.04,109.64,102.77,100.94,"education_score",99.91
"47105","county",2023,102.39,114.98,81.3,99.08,"education_score",108.47
"47107","county",2023,88.06,102.1,91.94,100,"education_score",91.76
"47109","county",2023,96.8,86.16,91.49,102.16,"education_score",89.81
"47111","county",2023,78.32,83.59,103.24,98.81,"education_score",76.09
"47113","county",2023,107.73,101.39,100.69,95.99,"education_score",107.59
"47115","county",2023,82.77,115.65,88.42,100.16,"education_score",93.32
"47117","county",2023,103.7,96.07,102.75,98.55,"education_score",99.58
"47119","county",2023,113.13,113.65,91.84,96.12,"education_score",114.69
"47121","county",2023,80.71,92.77,79.55,101.42,"education_score",83.72
"47123","county",2023,88.93,88.67,84.44,97.33,"education_score",86.91
"47125","county",2023,122.06,111,128.13,91.25,"education_score",120.65
"47127","county",2023,99.66,105.69,83.79,101.71,"education_score",102.96
"47129","county",2023,83.29,90.21,74.77,103.92,"education_score",83.32
"47131","county",2023,88.61,94.16,100.59,101.06,"education_score",87.6
"47133","county",2023,77.67,85.43,90.6,102.52,"education_score",77.23
"47135","county",2023,61.89,95.3,97.42,102.16,"education_score",71.1
"47137","county",2023,78.98,104.08,50.86,104.53,"education_score",87.87
"47139","county",2023,92.14,98.4,78.97,101.74,"education_score",93.63
"47141","county",2023,105.75,94.88,111.48,97.78,"education_score",104.31
"47143","county",2023,80.99,93.19,89.77,98.71,"education_score",84.4
"47145","county",2023,103.99,98.11,79.05,98.57,"education_score",102.3
"47147","county",2023,102.25,117.52,97.98,95.91,"education_score",108.13
"47149","county",2023,115.85,116.65,119.86,87.86,"education_score",120.05
"47151","county",2023,76.08,78.55,104.13,102.69,"education_score",72
"47153","county",2023,85.44,90.24,73.52,98.07,"education_score",87.52
"47155","county",2023,97.94,98.42,86.86,95.46,"education_score",98.82
"47157","county",2023,109.09,117.9,115.32,49.8,"education_score",122.11
"47159","county",2023,98.2,92.16,100.95,102.63,"education_score",93.96
"47161","county",2023,105.79,71.79,93.9,102.42,"education_score",91.12
"47163","county",2023,106.61,104.21,84.38,95.25,"education_score",107.71
"47165","county",2023,116.53,120.87,103.57,91.21,"education_score",121.16
"47167","county",2023,102.46,104.9,109.97,98.17,"education_score",102.12
"47169","county",2023,97.46,107.79,67.46,99.01,"education_score",100.11
"47171","county",2023,99.01,107.59,76.25,101.76,"education_score",101.9
"47173","county",2023,85.29,78.34,94.82,103.19,"education_score",79.23
"47175","county",2023,82.7,86.22,84.53,101.36,"education_score",82.35
"47177","county",2023,85.47,89.88,100.19,101.53,"education_score",84.02
"47179","county",2023,117.57,105.46,91.43,96.1,"education_score",117.26
"47181","county",2023,86.49,86.37,79.28,103.62,"education_score",83.29
"47183","county",2023,104.63,86.66,103.93,101.21,"education_score",98.73
"47185","county",2023,84.81,70.59,90.01,102.43,"education_score",76.99
"47187","county",2023,136.66,138.84,124.25,90.13,"education_score",145.07
"47189","county",2023,122.87,126.17,107.89,94.39,"education_score",127.16
"47001","county",2023,108.61,112.96,94.03,97.45,"education_rnk",74.5641
"47003","county",2023,86.42,102.67,110.02,98.24,"education_rnk",31.1955
"47005","county",2023,91.19,93.39,87.56,97.79,"education_rnk",29.5143
"47007","county",2023,74.05,87.53,63.93,103.94,"education_rnk",10.9278
"47009","county",2023,108.48,105.14,83.94,95.66,"education_rnk",70.33
"47011","county",2023,102.53,95.28,98.18,96.98,"education_rnk",52.0548
"47013","county",2023,81.73,88.8,89.77,99.88,"education_rnk",17.7771
"47015","county",2023,93.94,115.56,94.54,101.87,"education_rnk",52.1793
"47017","county",2023,100.97,90.84,110.23,101.17,"education_rnk",39.9751
"47019","county",2023,102.41,84.06,79.34,99.4,"education_rnk",41.1893
"47021","county",2023,106.83,111.63,92.55,99.46,"education_rnk",70.6725
"47023","county",2023,101.96,105.72,112.33,97.76,"education_rnk",55.4483
"47025","county",2023,88.46,82.33,90.44,100.31,"education_rnk",22.1357
"47027","county",2023,79,74.62,92.54,106.67,"education_rnk",7.3474
"47029","county",2023,81.2,85.41,81.29,100.21,"education_rnk",15.5666
"47031","county",2023,97.64,105.46,106.79,98.13,"education_rnk",48.5056
"47033","county",2023,89.76,102.62,113.75,106.04,"education_rnk",32.0984
"47035","county",2023,101.59,93.14,66.64,100.62,"education_rnk",44.9253
"47037","county",2023,120.1,124.54,89.7,68.13,"education_rnk",94.5828
"47039","county",2023,86.73,102.81,91.05,104.79,"education_rnk",32.0672
"47041","county",2023,87.99,91,88.39,98,"education_rnk",26.4633
"47043","county",2023,104.44,109.54,98.14,98.19,"education_rnk",65.1308
"47045","county",2023,103.8,121.99,105.4,99.88,"education_rnk",71.4819
"47047","county",2023,111.42,115.39,68.99,98.7,"education_rnk",80.1059
"47049","county",2023,86.62,69.96,84.66,100.7,"education_rnk",13.2316
"47051","county",2023,107.45,102.36,94.58,100.52,"education_rnk",65.0062
"47053","county",2023,99.93,95.52,110.66,98.57,"education_rnk",42.6837
"47055","county",2023,98.17,94.65,90.65,100.22,"education_rnk",42.4346
"47057","county",2023,85.31,88.17,84.51,101.4,"education_rnk",20.9527
"47059","county",2023,91.94,91.95,85.82,99.37,"education_rnk",30.7597
"47061","county",2023,75.87,91.78,86.89,104.02,"education_rnk",13.8854
"47063","county",2023,93.21,99.6,108.46,97.63,"education_rnk",36.9552
"47065","county",2023,116.45,119.38,90.1,84.57,"education_rnk",88.4496
"47067","county",2023,72.54,83.42,95.73,100.76,"education_rnk",9.34
"47069","county",2023,88.65,87.11,89.84,103.1,"education_rnk",23.5367
"47071","county",2023,89.87,62.92,88.14,102,"education_rnk",11.3325
"47073","county",2023,93.97,91.74,81.12,98.04,"education_rnk",33.873
"47075","county",2023,85.44,76.85,102.25,97.62,"education_rnk",12.9514
"47077","county",2023,94.75,93.06,99.63,103.86,"education_rnk",30.2615
"47079","county",2023,95.71,95.07,81.58,101.56,"education_rnk",38.1382
"47081","county",2023,90.78,108.81,91.48,98.02,"education_rnk",41.9676
"47083","county",2023,92.44,73.44,104.83,104.88,"education_rnk",18.462
"47085","county",2023,93.74,88.05,95.23,102.02,"education_rnk",29.5143
"47087","county",2023,80.1,89.84,74.63,105.07,"education_rnk",16.4384
"47089","county",2023,100.45,99.15,88.56,99.78,"education_rnk",50.3425
"47091","county",2023,77.68,81.69,70.21,102.56,"education_rnk",13.1071
"47093","county",2023,120.8,115.17,101.63,81.57,"education_rnk",90.4732
"47095","county",2023,47.22,62.52,62.62,102.4,"education_rnk",0.6849
"47097","county",2023,81.53,83,98.45,98.12,"education_rnk",12.5778
"47099","county",2023,89.08,89.67,106.1,99.02,"education_rnk",25.467
"47101","county",2023,91.44,89.94,95.23,98.03,"education_rnk",26.8991
"47103","county",2023,96.04,109.64,102.77,100.94,"education_rnk",49.5953
"47105","county",2023,102.39,114.98,81.3,99.08,"education_rnk",68.5554
"47107","county",2023,88.06,102.1,91.94,100,"education_rnk",32.8456
"47109","county",2023,96.8,86.16,91.49,102.16,"education_rnk",29.4832
"47111","county",2023,78.32,83.59,103.24,98.81,"education_rnk",10.4919
"47113","county",2023,107.73,101.39,100.69,95.99,"education_rnk",66.9676
"47115","county",2023,82.77,115.65,88.42,100.16,"education_rnk",35.8966
"47117","county",2023,103.7,96.07,102.75,98.55,"education_rnk",49.1283
"47119","county",2023,113.13,113.65,91.84,96.12,"education_rnk",78.8917
"47121","county",2023,80.71,92.77,79.55,101.42,"education_rnk",20.0498
"47123","county",2023,88.93,88.67,84.44,97.33,"education_rnk",24.7821
"47125","county",2023,122.06,111,128.13,91.25,"education_rnk",85.6476
"47127","county",2023,99.66,105.69,83.79,101.71,"education_rnk",56.3512
"47129","county",2023,83.29,90.21,74.77,103.92,"education_rnk",19.3649
"47131","county",2023,88.61,94.16,100.59,101.06,"education_rnk",25.7783
"47133","county",2023,77.67,85.43,90.6,102.52,"education_rnk",11.5193
"47135","county",2023,61.89,95.3,97.42,102.16,"education_rnk",6.6936
"47137","county",2023,78.98,104.08,50.86,104.53,"education_rnk",26.0897
"47139","county",2023,92.14,98.4,78.97,101.74,"education_rnk",36.7061
"47141","county",2023,105.75,94.88,111.48,97.78,"education_rnk",59.34
"47143","county",2023,80.99,93.19,89.77,98.71,"education_rnk",20.9215
"47145","county",2023,103.99,98.11,79.05,98.57,"education_rnk",54.4209
"47147","county",2023,102.25,117.52,97.98,95.91,"education_rnk",67.9328
"47149","county",2023,115.85,116.65,119.86,87.86,"education_rnk",85.0249
"47151","county",2023,76.08,78.55,104.13,102.69,"education_rnk",7.3786
"47153","county",2023,85.44,90.24,73.52,98.07,"education_rnk",25.6538
"47155","county",2023,97.94,98.42,86.86,95.46,"education_rnk",47.5716
"47157","county",2023,109.09,117.9,115.32,49.8,"education_rnk",86.8929
"47159","county",2023,98.2,92.16,100.95,102.63,"education_rnk",37.2976
"47161","county",2023,105.79,71.79,93.9,102.42,"education_rnk",31.7559
"47163","county",2023,106.61,104.21,84.38,95.25,"education_rnk",67.0922
"47165","county",2023,116.53,120.87,103.57,91.21,"education_rnk",86.0834
"47167","county",2023,102.46,104.9,109.97,98.17,"education_rnk",54.0785
"47169","county",2023,97.46,107.79,67.46,99.01,"education_rnk",49.9377
"47171","county",2023,99.01,107.59,76.25,101.76,"education_rnk",53.6737
"47173","county",2023,85.29,78.34,94.82,103.19,"education_rnk",14.1968
"47175","county",2023,82.7,86.22,84.53,101.36,"education_rnk",17.5592
"47177","county",2023,85.47,89.88,100.19,101.53,"education_rnk",20.4857
"47179","county",2023,117.57,105.46,91.43,96.1,"education_rnk",82.3163
"47181","county",2023,86.49,86.37,79.28,103.62,"education_rnk",19.2715
"47183","county",2023,104.63,86.66,103.93,101.21,"education_rnk",47.2603
"47185","county",2023,84.81,70.59,90.01,102.43,"education_rnk",11.1768
"47187","county",2023,136.66,138.84,124.25,90.13,"education_rnk",98.4433
"47189","county",2023,122.87,126.17,107.89,94.39,"education_rnk",91.3138
"47001","county",2023,108.61,112.96,94.03,97.45,"education_rnk",74.5641
"47003","county",2023,86.42,102.67,110.02,98.24,"education_rnk",31.1955
"47005","county",2023,91.19,93.39,87.56,97.79,"education_rnk",29.5143
"47007","county",2023,74.05,87.53,63.93,103.94,"education_rnk",10.9278
"47009","county",2023,108.48,105.14,83.94,95.66,"education_rnk",70.33
"47011","county",2023,102.53,95.28,98.18,96.98,"education_rnk",52.0548
"47013","county",2023,81.73,88.8,89.77,99.88,"education_rnk",17.7771
"47015","county",2023,93.94,115.56,94.54,101.87,"education_rnk",52.1793
"47017","county",2023,100.97,90.84,110.23,101.17,"education_rnk",39.9751
"47019","county",2023,102.41,84.06,79.34,99.4,"education_rnk",41.1893
"47021","county",2023,106.83,111.63,92.55,99.46,"education_rnk",70.6725
"47023","county",2023,101.96,105.72,112.33,97.76,"education_rnk",55.4483
"47025","county",2023,88.46,82.33,90.44,100.31,"education_rnk",22.1357
"47027","county",2023,79,74.62,92.54,106.67,"education_rnk",7.3474
"47029","county",2023,81.2,85.41,81.29,100.21,"education_rnk",15.5666
"47031","county",2023,97.64,105.46,106.79,98.13,"education_rnk",48.5056
"47033","county",2023,89.76,102.62,113.75,106.04,"education_rnk",32.0984
"47035","county",2023,101.59,93.14,66.64,100.62,"education_rnk",44.9253
"47037","county",2023,120.1,124.54,89.7,68.13,"education_rnk",94.5828
"47039","county",2023,86.73,102.81,91.05,104.79,"education_rnk",32.0672
"47041","county",2023,87.99,91,88.39,98,"education_rnk",26.4633
