"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"32023","county",2019,110.69,83.06,65.2,102.42,"education_rnk",24.8402
"32027","county",2019,114.14,137.16,90.97,108.55,"education_rnk",49.8402
"32029","county",2019,70.84,136.7,70.79,107.48,"education_rnk",95.5563
"32031","county",2019,93.15,124.46,103.18,79.49,"education_rnk",82.9604
"32033","county",2019,95.27,124.69,88.95,109.1,"education_rnk",70.844
"32510","county",2019,101.19,109.29,93.23,99.18,"education_rnk",55.3069
"32001","county",2019,92.74,130.43,91.13,99.7,"education_rnk",77.4297
"32003","county",2019,103.02,119.53,106.28,12.59,"education_rnk",81.6496
"32005","county",2019,83.12,113.87,75.99,101.7,"education_rnk",83.7596
"32007","county",2019,105.91,116.77,129.53,96.96,"education_rnk",45.6841
"32009","county",2019,101.47,99.63,71.92,189.18,"education_rnk",37.8517
"32011","county",2019,92.33,69.59,90.28,115.51,"education_rnk",33.344
"32013","county",2019,116.08,100.76,122.86,105.79,"education_rnk",21.9629
"32015","county",2019,93.81,133.15,134.03,107.19,"education_rnk",67.3913
"32017","county",2019,93.33,107.51,86.6,123.61,"education_rnk",60.5818
"32019","county",2019,106.59,110.24,93.8,98.83,"education_rnk",43.2225
"32021","county",2019,94.67,91.75,72.85,124.47,"education_rnk",49.5844
"32023","county",2019,110.69,83.06,65.2,102.42,"education_rnk",24.8402
"32027","county",2019,114.14,137.16,90.97,108.55,"education_rnk",49.8402
"32029","county",2019,70.84,136.7,70.79,107.48,"education_rnk",95.5563
"32031","county",2019,93.15,124.46,103.18,79.49,"education_rnk",82.9604
"32033","county",2019,95.27,124.69,88.95,109.1,"education_rnk",70.844
"32510","county",2019,101.19,109.29,93.23,99.18,"education_rnk",55.3069
"32001","county",2019,92.74,130.43,91.13,99.7,"education_rnk",77.4297
"32003","county",2019,103.02,119.53,106.28,12.59,"education_rnk",81.6496
"32005","county",2019,83.12,113.87,75.99,101.7,"education_rnk",83.7596
"32007","county",2019,105.91,116.77,129.53,96.96,"education_rnk",45.6841
"32009","county",2019,101.47,99.63,71.92,189.18,"education_rnk",37.8517
"32011","county",2019,92.33,69.59,90.28,115.51,"education_rnk",33.344
"32013","county",2019,116.08,100.76,122.86,105.79,"education_rnk",21.9629
"32015","county",2019,93.81,133.15,134.03,107.19,"education_rnk",67.3913
"32017","county",2019,93.33,107.51,86.6,123.61,"education_rnk",60.5818
"32019","county",2019,106.59,110.24,93.8,98.83,"education_rnk",43.2225
"32021","county",2019,94.67,91.75,72.85,124.47,"education_rnk",49.5844
"32023","county",2019,110.69,83.06,65.2,102.42,"education_rnk",24.8402
"32027","county",2019,114.14,137.16,90.97,108.55,"education_rnk",49.8402
"32029","county",2019,70.84,136.7,70.79,107.48,"education_rnk",95.5563
"32031","county",2019,93.15,124.46,103.18,79.49,"education_rnk",82.9604
"32033","county",2019,95.27,124.69,88.95,109.1,"education_rnk",70.844
"32510","county",2019,101.19,109.29,93.23,99.18,"education_rnk",55.3069
"32001","county",2019,92.74,130.43,91.13,99.7,"education_state_rnk",75
"32003","county",2019,103.02,119.53,106.28,12.59,"education_state_rnk",81.25
"32005","county",2019,83.12,113.87,75.99,101.7,"education_state_rnk",93.75
"32007","county",2019,105.91,116.77,129.53,96.96,"education_state_rnk",31.25
"32009","county",2019,101.47,99.63,71.92,189.18,"education_state_rnk",18.75
"32011","county",2019,92.33,69.59,90.28,115.51,"education_state_rnk",12.5
"32013","county",2019,116.08,100.76,122.86,105.79,"education_state_rnk",0
"32015","county",2019,93.81,133.15,134.03,107.19,"education_state_rnk",62.5
"32017","county",2019,93.33,107.51,86.6,123.61,"education_state_rnk",56.25
"32019","county",2019,106.59,110.24,93.8,98.83,"education_state_rnk",25
"32021","county",2019,94.67,91.75,72.85,124.47,"education_state_rnk",37.5
"32023","county",2019,110.69,83.06,65.2,102.42,"education_state_rnk",6.25
"32027","county",2019,114.14,137.16,90.97,108.55,"education_state_rnk",43.75
"32029","county",2019,70.84,136.7,70.79,107.48,"education_state_rnk",100
"32031","county",2019,93.15,124.46,103.18,79.49,"education_state_rnk",87.5
"32033","county",2019,95.27,124.69,88.95,109.1,"education_state_rnk",68.75
"32510","county",2019,101.19,109.29,93.23,99.18,"education_state_rnk",50
"32001","county",2019,92.74,130.43,91.13,99.7,"education_state_rnk",75
"32003","county",2019,103.02,119.53,106.28,12.59,"education_state_rnk",81.25
"32005","county",2019,83.12,113.87,75.99,101.7,"education_state_rnk",93.75
"32007","county",2019,105.91,116.77,129.53,96.96,"education_state_rnk",31.25
"32009","county",2019,101.47,99.63,71.92,189.18,"education_state_rnk",18.75
"32011","county",2019,92.33,69.59,90.28,115.51,"education_state_rnk",12.5
"32013","county",2019,116.08,100.76,122.86,105.79,"education_state_rnk",0
"32015","county",2019,93.81,133.15,134.03,107.19,"education_state_rnk",62.5
"32017","county",2019,93.33,107.51,86.6,123.61,"education_state_rnk",56.25
"32019","county",2019,106.59,110.24,93.8,98.83,"education_state_rnk",25
"32021","county",2019,94.67,91.75,72.85,124.47,"education_state_rnk",37.5
"32023","county",2019,110.69,83.06,65.2,102.42,"education_state_rnk",6.25
"32027","county",2019,114.14,137.16,90.97,108.55,"education_state_rnk",43.75
"32029","county",2019,70.84,136.7,70.79,107.48,"education_state_rnk",100
"32031","county",2019,93.15,124.46,103.18,79.49,"education_state_rnk",87.5
"32033","county",2019,95.27,124.69,88.95,109.1,"education_state_rnk",68.75
"32510","county",2019,101.19,109.29,93.23,99.18,"education_state_rnk",50
"32001","county",2019,92.74,130.43,91.13,99.7,"education_state_rnk",75
"32003","county",2019,103.02,119.53,106.28,12.59,"education_state_rnk",81.25
"32005","county",2019,83.12,113.87,75.99,101.7,"education_state_rnk",93.75
"32007","county",2019,105.91,116.77,129.53,96.96,"education_state_rnk",31.25
"32009","county",2019,101.47,99.63,71.92,189.18,"education_state_rnk",18.75
"32011","county",2019,92.33,69.59,90.28,115.51,"education_state_rnk",12.5
"32013","county",2019,116.08,100.76,122.86,105.79,"education_state_rnk",0
"32015","county",2019,93.81,133.15,134.03,107.19,"education_state_rnk",62.5
"32017","county",2019,93.33,107.51,86.6,123.61,"education_state_rnk",56.25
"32019","county",2019,106.59,110.24,93.8,98.83,"education_state_rnk",25
"32021","county",2019,94.67,91.75,72.85,124.47,"education_state_rnk",37.5
"32023","county",2019,110.69,83.06,65.2,102.42,"education_state_rnk",6.25
"32027","county",2019,114.14,137.16,90.97,108.55,"education_state_rnk",43.75
"32029","county",2019,70.84,136.7,70.79,107.48,"education_state_rnk",100
"32031","county",2019,93.15,124.46,103.18,79.49,"education_state_rnk",87.5
"32033","county",2019,95.27,124.69,88.95,109.1,"education_state_rnk",68.75
"32510","county",2019,101.19,109.29,93.23,99.18,"education_state_rnk",50
