"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"38031","county",2019,85.96,103.93,97.94,104.38,"education_score",110.82
"38033","county",2019,90.51,72.12,74.43,152.49,"education_score",95.72
"38035","county",2019,71.17,109.78,114.84,97.37,"education_score",128.42
"38037","county",2019,97.25,86.46,84.69,117.87,"education_score",95.9
"38039","county",2019,95.45,105.74,82.17,109.49,"education_score",103.43
"38041","county",2019,106.28,88.27,78.61,146.21,"education_score",89.47
"38043","county",2019,97.83,92.24,85.79,120.28,"education_score",96.3
"38045","county",2019,104.76,94.94,87.55,115.24,"education_score",93.25
"38047","county",2019,100.87,79.64,74.4,131.99,"education_score",90.21
"38049","county",2019,90.92,101.02,100.65,111.03,"education_score",103.52
"38051","county",2019,105.68,89.24,64.39,131.88,"education_score",90.85
"38053","county",2019,87.76,129.01,131.14,103.01,"education_score",114.84
"38055","county",2019,89.36,88.85,89.81,112.26,"education_score",101.45
"38057","county",2019,85.47,100.99,96.5,102.62,"education_score",108.89
"38059","county",2019,82.39,114.98,89.36,100.73,"education_score",117.48
"38061","county",2019,89.49,105.41,119.68,104.53,"education_score",106.42
"38063","county",2019,82.83,94.37,69.99,116.5,"education_score",108.54
"38065","county",2019,96.23,127.41,115.56,106.37,"education_score",107.72
"38067","county",2019,93.13,79.14,83.17,109.32,"education_score",96.62
"38069","county",2019,80.71,91.64,77.28,114.27,"education_score",110.6
"38071","county",2019,84.84,114.13,105.4,105.59,"education_score",114.41
"38073","county",2019,88.06,97.53,86.91,104.92,"education_score",105.29
"38075","county",2019,80.41,92.83,100.69,107.3,"education_score",107.12
"38077","county",2019,92.28,103.19,107.7,104.37,"education_score",105.5
"38079","county",2019,99.98,85.44,152.61,102.03,"education_score",87.23
"38081","county",2019,87.97,102.62,79.49,111.73,"education_score",106.17
"38083","county",2019,99.23,96.94,49.93,120.28,"education_score",99.39
"38085","county",2019,121.14,81.97,169.41,106.12,"education_score",72.48
"38087","county",2019,76.76,75.32,82.72,255.69,"education_score",104.13
"38089","county",2019,86.78,112.51,104.04,99.99,"education_score",113.25
"38091","county",2019,67.86,115.76,81.15,121.54,"education_score",126.2
"38093","county",2019,85.37,92.45,87.7,104.55,"education_score",108.44
"38095","county",2019,93.07,123.68,96.23,120.03,"education_score",108.17
"38097","county",2019,80.43,105.37,106.28,105.9,"education_score",114.94
"38099","county",2019,108.66,90.4,93.83,105.83,"education_score",87.99
"38101","county",2019,78.76,114.44,106.46,96.52,"education_score",120.53
"38103","county",2019,93.14,83.7,80.54,124.67,"education_score",97.13
"38105","county",2019,86.36,117.76,109.53,97.2,"education_score",114.24
"38001","county",2019,81.63,113.64,91.35,106.91,"education_score",116.94
"38003","county",2019,78.38,86.3,85.33,106.55,"education_score",111.33
"38005","county",2019,106.45,90.22,164.41,106.51,"education_score",85.26
"38007","county",2019,78.44,65.94,73.3,153.96,"education_score",104.59
"38009","county",2019,83.2,85.65,98.93,108.02,"education_score",106.29
"38011","county",2019,98.3,95.47,85.5,122.19,"education_score",96.61
"38013","county",2019,78.55,97.67,113.94,114.56,"education_score",110.28
"38015","county",2019,72.82,119.03,95.45,95.17,"education_score",128.15
"38017","county",2019,69.58,114.12,110.54,90.27,"education_score",131.22
"38019","county",2019,84.44,110.91,85.77,112.27,"education_score",112.29
"38021","county",2019,86.36,93.95,104.03,105.43,"education_score",105.91
"38023","county",2019,99.95,82.1,91.67,138.21,"education_score",90.55
"38025","county",2019,90.37,98.99,102.7,102.56,"education_score",104.9
"38027","county",2019,85.94,98.54,78.49,105.03,"education_score",107.58
"38029","county",2019,93.86,88.28,72.81,121.58,"education_score",98
"38031","county",2019,85.96,103.93,97.94,104.38,"education_score",110.82
"38033","county",2019,90.51,72.12,74.43,152.49,"education_score",95.72
"38035","county",2019,71.17,109.78,114.84,97.37,"education_score",128.42
"38037","county",2019,97.25,86.46,84.69,117.87,"education_score",95.9
"38039","county",2019,95.45,105.74,82.17,109.49,"education_score",103.43
"38041","county",2019,106.28,88.27,78.61,146.21,"education_score",89.47
"38043","county",2019,97.83,92.24,85.79,120.28,"education_score",96.3
"38045","county",2019,104.76,94.94,87.55,115.24,"education_score",93.25
"38047","county",2019,100.87,79.64,74.4,131.99,"education_score",90.21
"38049","county",2019,90.92,101.02,100.65,111.03,"education_score",103.52
"38051","county",2019,105.68,89.24,64.39,131.88,"education_score",90.85
"38053","county",2019,87.76,129.01,131.14,103.01,"education_score",114.84
"38055","county",2019,89.36,88.85,89.81,112.26,"education_score",101.45
"38057","county",2019,85.47,100.99,96.5,102.62,"education_score",108.89
"38059","county",2019,82.39,114.98,89.36,100.73,"education_score",117.48
"38061","county",2019,89.49,105.41,119.68,104.53,"education_score",106.42
"38063","county",2019,82.83,94.37,69.99,116.5,"education_score",108.54
"38065","county",2019,96.23,127.41,115.56,106.37,"education_score",107.72
"38067","county",2019,93.13,79.14,83.17,109.32,"education_score",96.62
"38069","county",2019,80.71,91.64,77.28,114.27,"education_score",110.6
"38071","county",2019,84.84,114.13,105.4,105.59,"education_score",114.41
"38073","county",2019,88.06,97.53,86.91,104.92,"education_score",105.29
"38075","county",2019,80.41,92.83,100.69,107.3,"education_score",107.12
"38077","county",2019,92.28,103.19,107.7,104.37,"education_score",105.5
"38079","county",2019,99.98,85.44,152.61,102.03,"education_score",87.23
"38081","county",2019,87.97,102.62,79.49,111.73,"education_score",106.17
"38083","county",2019,99.23,96.94,49.93,120.28,"education_score",99.39
"38085","county",2019,121.14,81.97,169.41,106.12,"education_score",72.48
"38087","county",2019,76.76,75.32,82.72,255.69,"education_score",104.13
"38089","county",2019,86.78,112.51,104.04,99.99,"education_score",113.25
"38091","county",2019,67.86,115.76,81.15,121.54,"education_score",126.2
"38093","county",2019,85.37,92.45,87.7,104.55,"education_score",108.44
"38095","county",2019,93.07,123.68,96.23,120.03,"education_score",108.17
"38097","county",2019,80.43,105.37,106.28,105.9,"education_score",114.94
"38099","county",2019,108.66,90.4,93.83,105.83,"education_score",87.99
"38101","county",2019,78.76,114.44,106.46,96.52,"education_score",120.53
"38103","county",2019,93.14,83.7,80.54,124.67,"education_score",97.13
"38105","county",2019,86.36,117.76,109.53,97.2,"education_score",114.24
"38001","county",2019,81.63,113.64,91.35,106.91,"education_rnk",81.7455
"38003","county",2019,78.38,86.3,85.33,106.55,"education_rnk",74.2647
"38005","county",2019,106.45,90.22,164.41,106.51,"education_rnk",20.9399
"38007","county",2019,78.44,65.94,73.3,153.96,"education_rnk",59.5908
"38009","county",2019,83.2,85.65,98.93,108.02,"education_rnk",63.8427
"38011","county",2019,98.3,95.47,85.5,122.19,"education_rnk",40.7928
"38013","county",2019,78.55,97.67,113.94,114.56,"education_rnk",71.9629
"38015","county",2019,72.82,119.03,95.45,95.17,"education_rnk",92.1355
"38017","county",2019,69.58,114.12,110.54,90.27,"education_rnk",93.9258
"38019","county",2019,84.44,110.91,85.77,112.27,"education_rnk",75.4795
"38021","county",2019,86.36,93.95,104.03,105.43,"education_rnk",62.8517
"38023","county",2019,99.95,82.1,91.67,138.21,"education_rnk",30.1151
"38025","county",2019,90.37,98.99,102.7,102.56,"education_rnk",60.0703
"38027","county",2019,85.94,98.54,78.49,105.03,"education_rnk",66.9757
"38029","county",2019,93.86,88.28,72.81,121.58,"education_rnk",44.1816
"38031","county",2019,85.96,103.93,97.94,104.38,"education_rnk",73.2417
"38033","county",2019,90.51,72.12,74.43,152.49,"education_rnk",39.1304
"38035","county",2019,71.17,109.78,114.84,97.37,"education_rnk",92.2634
"38037","county",2019,97.25,86.46,84.69,117.87,"education_rnk",39.4182
"38039","county",2019,95.45,105.74,82.17,109.49,"education_rnk",56.8734
"38041","county",2019,106.28,88.27,78.61,146.21,"education_rnk",27.9412
"38043","county",2019,97.83,92.24,85.79,120.28,"education_rnk",39.9936
"38045","county",2019,104.76,94.94,87.55,115.24,"education_rnk",35.1662
"38047","county",2019,100.87,79.64,74.4,131.99,"education_rnk",29.4757
"38049","county",2019,90.92,101.02,100.65,111.03,"education_rnk",57.1931
"38051","county",2019,105.68,89.24,64.39,131.88,"education_rnk",30.5946
"38053","county",2019,87.76,129.01,131.14,103.01,"education_rnk",79.188
"38055","county",2019,89.36,88.85,89.81,112.26,"education_rnk",52.4616
"38057","county",2019,85.47,100.99,96.5,102.62,"education_rnk",69.3414
"38059","county",2019,82.39,114.98,89.36,100.73,"education_rnk",82.6087
"38061","county",2019,89.49,105.41,119.68,104.53,"education_rnk",64.2263
"38063","county",2019,82.83,94.37,69.99,116.5,"education_rnk",68.5102
"38065","county",2019,96.23,127.41,115.56,106.37,"education_rnk",67.1675
"38067","county",2019,93.13,79.14,83.17,109.32,"education_rnk",40.8887
"38069","county",2019,80.71,91.64,77.28,114.27,"education_rnk",72.7302
"38071","county",2019,84.84,114.13,105.4,105.59,"education_rnk",78.6765
"38073","county",2019,88.06,97.53,86.91,104.92,"education_rnk",60.7097
"38075","county",2019,80.41,92.83,100.69,107.3,"education_rnk",65.9847
"38077","county",2019,92.28,103.19,107.7,104.37,"education_rnk",61.445
"38079","county",2019,99.98,85.44,152.61,102.03,"education_rnk",24.2647
"38081","county",2019,87.97,102.62,79.49,111.73,"education_rnk",63.555
"38083","county",2019,99.23,96.94,49.93,120.28,"education_rnk",47.4105
"38085","county",2019,121.14,81.97,169.41,106.12,"education_rnk",7.8325
"38087","county",2019,76.76,75.32,82.72,255.69,"education_rnk",58.5038
"38089","county",2019,86.78,112.51,104.04,99.99,"education_rnk",76.9501
"38091","county",2019,67.86,115.76,81.15,121.54,"education_rnk",90.7928
"38093","county",2019,85.37,92.45,87.7,104.55,"education_rnk",68.3184
"38095","county",2019,93.07,123.68,96.23,120.03,"education_rnk",67.9987
"38097","county",2019,80.43,105.37,106.28,105.9,"education_rnk",79.2519
"38099","county",2019,108.66,90.4,93.83,105.83,"education_rnk",25.2558
"38101","county",2019,78.76,114.44,106.46,96.52,"education_rnk",86.413
"38103","county",2019,93.14,83.7,80.54,124.67,"education_rnk",41.9437
"38105","county",2019,86.36,117.76,109.53,97.2,"education_rnk",78.3568
"38001","county",2019,81.63,113.64,91.35,106.91,"education_rnk",81.7455
"38003","county",2019,78.38,86.3,85.33,106.55,"education_rnk",74.2647
"38005","county",2019,106.45,90.22,164.41,106.51,"education_rnk",20.9399
"38007","county",2019,78.44,65.94,73.3,153.96,"education_rnk",59.5908
"38009","county",2019,83.2,85.65,98.93,108.02,"education_rnk",63.8427
"38011","county",2019,98.3,95.47,85.5,122.19,"education_rnk",40.7928
"38013","county",2019,78.55,97.67,113.94,114.56,"education_rnk",71.9629
"38015","county",2019,72.82,119.03,95.45,95.17,"education_rnk",92.1355
"38017","county",2019,69.58,114.12,110.54,90.27,"education_rnk",93.9258
"38019","county",2019,84.44,110.91,85.77,112.27,"education_rnk",75.4795
"38021","county",2019,86.36,93.95,104.03,105.43,"education_rnk",62.8517
"38023","county",2019,99.95,82.1,91.67,138.21,"education_rnk",30.1151
"38025","county",2019,90.37,98.99,102.7,102.56,"education_rnk",60.0703
"38027","county",2019,85.94,98.54,78.49,105.03,"education_rnk",66.9757
"38029","county",2019,93.86,88.28,72.81,121.58,"education_rnk",44.1816
"38031","county",2019,85.96,103.93,97.94,104.38,"education_rnk",73.2417
"38033","county",2019,90.51,72.12,74.43,152.49,"education_rnk",39.1304
"38035","county",2019,71.17,109.78,114.84,97.37,"education_rnk",92.2634
"38037","county",2019,97.25,86.46,84.69,117.87,"education_rnk",39.4182
"38039","county",2019,95.45,105.74,82.17,109.49,"education_rnk",56.8734
"38041","county",2019,106.28,88.27,78.61,146.21,"education_rnk",27.9412
"38043","county",2019,97.83,92.24,85.79,120.28,"education_rnk",39.9936
"38045","county",2019,104.76,94.94,87.55,115.24,"education_rnk",35.1662
"38047","county",2019,100.87,79.64,74.4,131.99,"education_rnk",29.4757
"38049","county",2019,90.92,101.02,100.65,111.03,"education_rnk",57.1931
"38051","county",2019,105.68,89.24,64.39,131.88,"education_rnk",30.5946
"38053","county",2019,87.76,129.01,131.14,103.01,"education_rnk",79.188
"38055","county",2019,89.36,88.85,89.81,112.26,"education_rnk",52.4616
"38057","county",2019,85.47,100.99,96.5,102.62,"education_rnk",69.3414
"38059","county",2019,82.39,114.98,89.36,100.73,"education_rnk",82.6087
"38061","county",2019,89.49,105.41,119.68,104.53,"education_rnk",64.2263
"38063","county",2019,82.83,94.37,69.99,116.5,"education_rnk",68.5102
"38065","county",2019,96.23,127.41,115.56,106.37,"education_rnk",67.1675
"38067","county",2019,93.13,79.14,83.17,109.32,"education_rnk",40.8887
"38069","county",2019,80.71,91.64,77.28,114.27,"education_rnk",72.7302
"38071","county",2019,84.84,114.13,105.4,105.59,"education_rnk",78.6765
"38073","county",2019,88.06,97.53,86.91,104.92,"education_rnk",60.7097
"38075","county",2019,80.41,92.83,100.69,107.3,"education_rnk",65.9847
"38077","county",2019,92.28,103.19,107.7,104.37,"education_rnk",61.445
"38079","county",2019,99.98,85.44,152.61,102.03,"education_rnk",24.2647
"38081","county",2019,87.97,102.62,79.49,111.73,"education_rnk",63.555
"38083","county",2019,99.23,96.94,49.93,120.28,"education_rnk",47.4105
"38085","county",2019,121.14,81.97,169.41,106.12,"education_rnk",7.8325
"38087","county",2019,76.76,75.32,82.72,255.69,"education_rnk",58.5038
"38089","county",2019,86.78,112.51,104.04,99.99,"education_rnk",76.9501
"38091","county",2019,67.86,115.76,81.15,121.54,"education_rnk",90.7928
"38093","county",2019,85.37,92.45,87.7,104.55,"education_rnk",68.3184
"38095","county",2019,93.07,123.68,96.23,120.03,"education_rnk",67.9987
"38097","county",2019,80.43,105.37,106.28,105.9,"education_rnk",79.2519
"38099","county",2019,108.66,90.4,93.83,105.83,"education_rnk",25.2558
"38101","county",2019,78.76,114.44,106.46,96.52,"education_rnk",86.413
"38103","county",2019,93.14,83.7,80.54,124.67,"education_rnk",41.9437
"38105","county",2019,86.36,117.76,109.53,97.2,"education_rnk",78.3568
"38001","county",2019,81.63,113.64,91.35,106.91,"education_rnk",81.7455
"38003","county",2019,78.38,86.3,85.33,106.55,"education_rnk",74.2647
"38005","county",2019,106.45,90.22,164.41,106.51,"education_rnk",20.9399
"38007","county",2019,78.44,65.94,73.3,153.96,"education_rnk",59.5908
"38009","county",2019,83.2,85.65,98.93,108.02,"education_rnk",63.8427
"38011","county",2019,98.3,95.47,85.5,122.19,"education_rnk",40.7928
"38013","county",2019,78.55,97.67,113.94,114.56,"education_rnk",71.9629
"38015","county",2019,72.82,119.03,95.45,95.17,"education_rnk",92.1355
"38017","county",2019,69.58,114.12,110.54,90.27,"education_rnk",93.9258
"38019","county",2019,84.44,110.91,85.77,112.27,"education_rnk",75.4795
"38021","county",2019,86.36,93.95,104.03,105.43,"education_rnk",62.8517
"38023","county",2019,99.95,82.1,91.67,138.21,"education_rnk",30.1151
"38025","county",2019,90.37,98.99,102.7,102.56,"education_rnk",60.0703
"38027","county",2019,85.94,98.54,78.49,105.03,"education_rnk",66.9757
"38029","county",2019,93.86,88.28,72.81,121.58,"education_rnk",44.1816
"38031","county",2019,85.96,103.93,97.94,104.38,"education_rnk",73.2417
"38033","county",2019,90.51,72.12,74.43,152.49,"education_rnk",39.1304
"38035","county",2019,71.17,109.78,114.84,97.37,"education_rnk",92.2634
"38037","county",2019,97.25,86.46,84.69,117.87,"education_rnk",39.4182
"38039","county",2019,95.45,105.74,82.17,109.49,"education_rnk",56.8734
"38041","county",2019,106.28,88.27,78.61,146.21,"education_rnk",27.9412
"38043","county",2019,97.83,92.24,85.79,120.28,"education_rnk",39.9936
"38045","county",2019,104.76,94.94,87.55,115.24,"education_rnk",35.1662
"38047","county",2019,100.87,79.64,74.4,131.99,"education_rnk",29.4757
"38049","county",2019,90.92,101.02,100.65,111.03,"education_rnk",57.1931
"38051","county",2019,105.68,89.24,64.39,131.88,"education_rnk",30.5946
"38053","county",2019,87.76,129.01,131.14,103.01,"education_rnk",79.188
"38055","county",2019,89.36,88.85,89.81,112.26,"education_rnk",52.4616
"38057","county",2019,85.47,100.99,96.5,102.62,"education_rnk",69.3414
"38059","county",2019,82.39,114.98,89.36,100.73,"education_rnk",82.6087
"38061","county",2019,89.49,105.41,119.68,104.53,"education_rnk",64.2263
"38063","county",2019,82.83,94.37,69.99,116.5,"education_rnk",68.5102
"38065","county",2019,96.23,127.41,115.56,106.37,"education_rnk",67.1675
"38067","county",2019,93.13,79.14,83.17,109.32,"education_rnk",40.8887
"38069","county",2019,80.71,91.64,77.28,114.27,"education_rnk",72.7302
"38071","county",2019,84.84,114.13,105.4,105.59,"education_rnk",78.6765
"38073","county",2019,88.06,97.53,86.91,104.92,"education_rnk",60.7097
"38075","county",2019,80.41,92.83,100.69,107.3,"education_rnk",65.9847
"38077","county",2019,92.28,103.19,107.7,104.37,"education_rnk",61.445
"38079","county",2019,99.98,85.44,152.61,102.03,"education_rnk",24.2647
"38081","county",2019,87.97,102.62,79.49,111.73,"education_rnk",63.555
"38083","county",2019,99.23,96.94,49.93,120.28,"education_rnk",47.4105
"38085","county",2019,121.14,81.97,169.41,106.12,"education_rnk",7.8325
"38087","county",2019,76.76,75.32,82.72,255.69,"education_rnk",58.5038
"38089","county",2019,86.78,112.51,104.04,99.99,"education_rnk",76.9501
"38091","county",2019,67.86,115.76,81.15,121.54,"education_rnk",90.7928
"38093","county",2019,85.37,92.45,87.7,104.55,"education_rnk",68.3184
"38095","county",2019,93.07,123.68,96.23,120.03,"education_rnk",67.9987
"38097","county",2019,80.43,105.37,106.28,105.9,"education_rnk",79.2519
"38099","county",2019,108.66,90.4,93.83,105.83,"education_rnk",25.2558
"38101","county",2019,78.76,114.44,106.46,96.52,"education_rnk",86.413
"38103","county",2019,93.14,83.7,80.54,124.67,"education_rnk",41.9437
"38105","county",2019,86.36,117.76,109.53,97.2,"education_rnk",78.3568
"38001","county",2019,81.63,113.64,91.35,106.91,"education_state_rnk",88.4615
"38003","county",2019,78.38,86.3,85.33,106.55,"education_state_rnk",75
"38005","county",2019,106.45,90.22,164.41,106.51,"education_state_rnk",1.9231
"38007","county",2019,78.44,65.94,73.3,153.96,"education_state_rnk",40.3846
"38009","county",2019,83.2,85.65,98.93,108.02,"education_state_rnk",51.9231
"38011","county",2019,98.3,95.47,85.5,122.19,"education_state_rnk",23.0769
"38013","county",2019,78.55,97.67,113.94,114.56,"education_state_rnk",69.2308
"38015","county",2019,72.82,119.03,95.45,95.17,"education_state_rnk",96.1538
"38017","county",2019,69.58,114.12,110.54,90.27,"education_state_rnk",100
"38019","county",2019,84.44,110.91,85.77,112.27,"education_state_rnk",76.9231
"38021","county",2019,86.36,93.95,104.03,105.43,"education_state_rnk",48.0769
"38023","county",2019,99.95,82.1,91.67,138.21,"education_state_rnk",11.5385
"38025","county",2019,90.37,98.99,102.7,102.56,"education_state_rnk",42.3077
"38027","county",2019,85.94,98.54,78.49,105.03,"education_state_rnk",57.6923
"38029","county",2019,93.86,88.28,72.81,121.58,"education_state_rnk",28.8462
"38031","county",2019,85.96,103.93,97.94,104.38,"education_state_rnk",73.0769
"38033","county",2019,90.51,72.12,74.43,152.49,"education_state_rnk",17.3077
"38035","county",2019,71.17,109.78,114.84,97.37,"education_state_rnk",98.0769
"38037","county",2019,97.25,86.46,84.69,117.87,"education_state_rnk",19.2308
"38039","county",2019,95.45,105.74,82.17,109.49,"education_state_rnk",34.6154
"38041","county",2019,106.28,88.27,78.61,146.21,"education_state_rnk",7.6923
"38043","county",2019,97.83,92.24,85.79,120.28,"education_state_rnk",21.1538
"38045","county",2019,104.76,94.94,87.55,115.24,"education_state_rnk",15.3846
"38047","county",2019,100.87,79.64,74.4,131.99,"education_state_rnk",9.6154
"38049","county",2019,90.92,101.02,100.65,111.03,"education_state_rnk",36.5385
"38051","county",2019,105.68,89.24,64.39,131.88,"education_state_rnk",13.4615
"38053","county",2019,87.76,129.01,131.14,103.01,"education_state_rnk",84.6154
"38055","county",2019,89.36,88.85,89.81,112.26,"education_state_rnk",32.6923
"38057","county",2019,85.47,100.99,96.5,102.62,"education_state_rnk",67.3077
"38059","county",2019,82.39,114.98,89.36,100.73,"education_state_rnk",90.3846
"38061","county",2019,89.49,105.41,119.68,104.53,"education_state_rnk",53.8462
"38063","county",2019,82.83,94.37,69.99,116.5,"education_state_rnk",65.3846
"38065","county",2019,96.23,127.41,115.56,106.37,"education_state_rnk",59.6154
"38067","county",2019,93.13,79.14,83.17,109.32,"education_state_rnk",25
"38069","county",2019,80.71,91.64,77.28,114.27,"education_state_rnk",71.1538
"38071","county",2019,84.84,114.13,105.4,105.59,"education_state_rnk",82.6923
"38073","county",2019,88.06,97.53,86.91,104.92,"education_state_rnk",44.2308
"38075","county",2019,80.41,92.83,100.69,107.3,"education_state_rnk",55.7692
"38077","county",2019,92.28,103.19,107.7,104.37,"education_state_rnk",46.1538
"38079","county",2019,99.98,85.44,152.61,102.03,"education_state_rnk",3.8462
"38081","county",2019,87.97,102.62,79.49,111.73,"education_state_rnk",50
"38083","county",2019,99.23,96.94,49.93,120.28,"education_state_rnk",30.7692
"38085","county",2019,121.14,81.97,169.41,106.12,"education_state_rnk",0
"38087","county",2019,76.76,75.32,82.72,255.69,"education_state_rnk",38.4615
"38089","county",2019,86.78,112.51,104.04,99.99,"education_state_rnk",78.8462
"38091","county",2019,67.86,115.76,81.15,121.54,"education_state_rnk",94.2308
"38093","county",2019,85.37,92.45,87.7,104.55,"education_state_rnk",63.4615
"38095","county",2019,93.07,123.68,96.23,120.03,"education_state_rnk",61.5385
"38097","county",2019,80.43,105.37,106.28,105.9,"education_state_rnk",86.5385
"38099","county",2019,108.66,90.4,93.83,105.83,"education_state_rnk",5.7692
"38101","county",2019,78.76,114.44,106.46,96.52,"education_state_rnk",92.3077
"38103","county",2019,93.14,83.7,80.54,124.67,"education_state_rnk",26.9231
"38105","county",2019,86.36,117.76,109.53,97.2,"education_state_rnk",80.7692
"38001","county",2019,81.63,113.64,91.35,106.91,"education_state_rnk",88.4615
"38003","county",2019,78.38,86.3,85.33,106.55,"education_state_rnk",75
"38005","county",2019,106.45,90.22,164.41,106.51,"education_state_rnk",1.9231
"38007","county",2019,78.44,65.94,73.3,153.96,"education_state_rnk",40.3846
"38009","county",2019,83.2,85.65,98.93,108.02,"education_state_rnk",51.9231
"38011","county",2019,98.3,95.47,85.5,122.19,"education_state_rnk",23.0769
"38013","county",2019,78.55,97.67,113.94,114.56,"education_state_rnk",69.2308
"38015","county",2019,72.82,119.03,95.45,95.17,"education_state_rnk",96.1538
"38017","county",2019,69.58,114.12,110.54,90.27,"education_state_rnk",100
"38019","county",2019,84.44,110.91,85.77,112.27,"education_state_rnk",76.9231
"38021","county",2019,86.36,93.95,104.03,105.43,"education_state_rnk",48.0769
"38023","county",2019,99.95,82.1,91.67,138.21,"education_state_rnk",11.5385
"38025","county",2019,90.37,98.99,102.7,102.56,"education_state_rnk",42.3077
"38027","county",2019,85.94,98.54,78.49,105.03,"education_state_rnk",57.6923
"38029","county",2019,93.86,88.28,72.81,121.58,"education_state_rnk",28.8462
